,title,algo,ovlp-P,ovlp-R,ovlp-F,sovl-P,sovl-R,sovl-F,dtct-P,dtct-R,dtct-F
40,07 Don't Lie To Me,seqRecur,0.8016101371951224,0.8407793525048656,0.820727673111651,0.8016101371951224,0.8407793525048656,0.820727673111651,0.3333333333333333,0.6666666666666666,0.4444444444444444
41,08 31 BLUES,seqRecur,0.9711192839736237,0.941535600385848,0.956098651732024,0.9711192839736237,0.941535600385848,0.956098651732024,1.0,1.0,1.0
42,08 promise,seqRecur,0.8791121944304434,0.8043232333713063,0.8400564120760673,0.8791121944304434,0.8043232333713063,0.8400564120760673,0.0,0.0,0.0
43,05 Feeling In My Heart,seqRecur,0.9865189801607884,0.9392716564862159,0.962315735696001,0.9865189801607884,0.9392716564862159,0.962315735696001,1.0,1.0,1.0
44,10 シルバーシューズ,seqRecur,0.9243799546185661,0.7175792145766862,0.8079565609791918,0.9243799546185661,0.7175792145766862,0.8079565609791918,0.0,0.0,0.0
45,12 Fly away,seqRecur,0.8278173188455239,0.972883336854099,0.8945070052758304,0.8278173188455239,0.972883336854099,0.8945070052758304,1.0,1.0,1.0
46,02 I'll be there for you,seqRecur,0.9159793215613381,0.9535600907029479,0.9343919889789206,0.9159793215613381,0.9535600907029479,0.9343919889789206,0.6666666666666666,1.0,0.8
47,03 COOL Motion,seqRecur,0.8204567271137468,0.883442157938056,0.8507852993566889,0.8204567271137468,0.883442157938056,0.8507852993566889,0.6,0.75,0.6666666666666665
48,16 what could I do for you,seqRecur,0.9457542214242053,0.9450538071569817,0.9454038845629484,0.9457542214242053,0.9450538071569817,0.9454038845629484,1.0,1.0,1.0
49,06 遥かな想い,seqRecur,0.9718302899096384,0.7966677951486849,0.8755744785502391,0.9718302899096384,0.7966677951486849,0.8755744785502391,0.0,0.0,0.0
50,09 Stay with me,seqRecur,0.8538854212194056,0.6714711303901862,0.7517709985968493,0.8538854212194056,0.6714711303901862,0.7517709985968493,0.25,0.6666666666666666,0.36363636363636365
51,03 淫らな神の申し子,seqRecur,0.5581054687499998,1.0,0.7163898464431211,0.5581054687499998,1.0,0.7163898464431211,1.0,1.0,1.0
52,03 Doing That Thing,seqRecur,0.6676637961647726,0.8286411746428398,0.7394932491895189,0.6676637961647726,0.8286411746428398,0.7394932491895189,1.0,1.0,1.0
53,10 きみの色,seqRecur,0.930357177134521,0.866498526088271,0.8972931118250758,0.9303571771345212,0.8664985260882713,0.8972931118250761,0.8,0.8,0.8000000000000002
54,08 it's all right,seqRecur,1.0,0.6570135717573986,0.7930092824292102,1.0,0.6570135717573986,0.7930092824292102,0.25,0.25,0.25
55,14 線路はつづくよ,seqRecur,0.9403570556640628,0.9638868008692418,0.9519765558902308,0.9403570556640628,0.9638868008692418,0.9519765558902308,1.0,1.0,1.0
56,07 SPUL,seqRecur,0.9876139322916666,0.7667545517324602,0.8632821266853251,0.9876139322916666,0.7667545517324602,0.8632821266853251,0.75,1.0,0.8571428571428571
57,04 春がくるから,seqRecur,0.8984695131415562,0.8853922494611486,0.8918829474230239,0.8984695131415562,0.8853922494611486,0.8918829474230239,1.0,1.0,1.0
58,09 慟哭,seqRecur,0.9823012672811056,0.9023794020798839,0.940645749321531,0.9823012672811056,0.9023794020798839,0.940645749321531,0.0,0.0,0.0
59,03 HORO,seqRecur,1.0,0.6163226184081243,0.7626232676433434,1.0,0.6163226184081243,0.7626232676433434,0.25,0.3333333333333333,0.28571428571428575
60,01 世界の見方,seqRecur,0.9561658494015955,0.7803814034650379,0.85937661214758,0.9561658494015955,0.7803814034650379,0.85937661214758,0.0,0.0,0.0
61,07 I think of you,seqRecur,1.0,0.8218042772664622,0.9021872300130326,1.0,0.8218042772664622,0.9021872300130326,0.0,0.0,0.0
62,13 はじまり,seqRecur,0.9534120396205358,0.7800039775987574,0.8580342812194997,0.9534120396205358,0.7800039775987574,0.8580342812194997,0.0,0.0,0.0
63,15 Power of mind,seqRecur,0.9609609593226257,0.9217888555529915,0.9409674040877577,0.9609609593226257,0.9217888555529915,0.9409674040877577,1.0,1.0,1.0
64,10 青空散歩道,seqRecur,1.0,0.7450252828404084,0.8538848006003874,1.0,0.7450252828404084,0.8538848006003874,0.0,0.0,0.0
65,02 Magic in your eyes,seqRecur,0.7404035433070864,0.7581254724111868,0.7491597161707954,0.7404035433070864,0.7581254724111868,0.7491597161707954,0.5,1.0,0.6666666666666666
66,01 たなばた,seqRecur,0.8649376014610388,0.9110182708331246,0.8873801093308568,0.8649376014610388,0.9110182708331246,0.8873801093308568,0.25,0.25,0.25
67,13 FOR YOU,seqRecur,0.7629027388478055,0.9699512128083556,0.8540574767919902,0.6284435010138358,0.7990003246160879,0.703532499559259,0.75,0.75,0.75
68,11 stay,seqRecur,1.0,0.8638069931249736,0.9269275158976215,1.0,0.8638069931249736,0.9269275158976215,0.3333333333333333,0.3333333333333333,0.3333333333333333
69,01 永遠のレプリカ,seqRecur,0.8202393394648827,0.8896625775238493,0.8535416419906803,0.8202393394648827,0.8896625775238493,0.8535416419906803,1.0,1.0,1.0
70,08 Woman Like You,seqRecurS,0.9818140589569159,0.3347854258775571,0.4993121167775466,0.9818140589569159,0.8537513556147095,0.913315403680852,0.0,0.0,0.0
71,05 レプリカ,seqRecurS,1.0,0.3595828838547286,0.5289605924358636,1.0,0.7192519779429397,0.8367033886487242,0.0,0.0,0.0
72,06 Angel Baby,seqRecurS,1.0,0.3125,0.47619047619047616,1.0,0.625,0.7692307692307693,0.0,0.0,0.0
73,15 出会えたから,seqRecurS,0.6809999999999993,0.33338772845952974,0.44763365468886895,0.6809999999999993,1.0,0.8102320047590715,0.0,0.0,0.0
74,11 遠い街へ,seqRecurS,0.9420362811791383,0.3854485602205967,0.5470593967358527,0.9420362811791383,0.7708971204411934,0.8479174448057051,1.0,0.5,0.6666666666666666
75,13 キャッチボール,seqRecurS,0.883289493575208,0.24858053290109036,0.38797488736831964,0.883289493575208,0.9281500808145792,0.9051642974297603,1.0,0.3333333333333333,0.5
76,05 恋のVer.2.4,seqRecurS,0.9549546485260767,0.25992233220633565,0.4086241542687535,0.9549546485260767,0.8710440698018339,0.9110713771913598,0.0,0.0,0.0
77,06 見上げた空は,seqRecurS,0.48111035525321216,0.17379061598550716,0.2553438417973705,0.48111035525321216,0.7822932605743292,0.5958022975271978,0.0,0.0,0.0
78,09 Non Stop Driving,seqRecurS,0.706402116402116,0.4415013227513225,0.5433862433862432,0.706402116402116,0.8830026455026451,0.7848912404467956,1.0,0.5,0.6666666666666666
79,07 月のように,seqRecurS,1.0,0.21873860736419973,0.3589590188453484,1.0,0.5468465184104994,0.7070469007777516,0.0,0.0,0.0
80,07 PROLOGUE,seqRecurS,0.9535049130763421,0.2967954699345329,0.45268471897911494,0.9535049130763421,0.8947496838376686,0.923193396556084,1.0,0.3333333333333333,0.5
81,05 Feel,seqRecurS,0.5200778533635675,0.2961718982708243,0.3774149879271172,0.5200778533635675,0.8885156948124728,0.6561116737134998,1.0,0.3333333333333333,0.5
82,12 誓い,seqRecurS,0.8856666666666665,0.27192713130692864,0.41609897423850906,0.7875374149659867,0.5513680851570503,0.6486238146597008,0.0,0.0,0.0
83,07 First Love,seqRecurS,1.0,0.373785198106155,0.5441683294032287,1.0,0.9027986758952756,0.948916653487269,1.0,0.3333333333333333,0.5
84,15 Moving Round and Round,seqRecurS,0.8650256991685562,0.5810741373725189,0.6951720057609614,0.8650256991685562,0.8717087999683137,0.868354391000726,0.0,0.0,0.0
85,04 ときめきの瞬間,seqRecurS,0.8643779289493575,0.2971391986763003,0.4422501555125902,0.8643779289493575,0.8914175960289011,0.877689553849407,0.0,0.0,0.0
86,01 How Deep Is Your Love-,seqRecurS,0.992084656084656,0.3932162727247943,0.5632044598834267,0.992084656084656,0.9300793650793651,0.9600819252432155,1.0,0.3333333333333333,0.5
87,13 愛してる,seqRecurS,1.0,0.30924646943614054,0.47240374773639865,1.0,0.9088155104513782,0.9522298047928899,1.0,0.3333333333333333,0.5
88,02 ミセスマリル,seqRecurS,0.7887044595616033,0.4013082392613313,0.5319499502438871,0.4913333333333336,1.0,0.6589181940098349,0.0,0.0,0.0
89,04 Life,seqRecurS,1.0,0.3978252221190823,0.5692059576890237,1.0,0.5998800239952007,0.7499062617172851,1.0,0.5,0.6666666666666666
90,10 Don't Say Good bye,seqRecurS,0.9158253968253969,0.28914714696655347,0.43952586633757657,0.9158253968253969,0.8669852289290598,0.8907363237076319,0.0,0.0,0.0
91,15 Together,seqRecurS,1.0,0.4894762604013704,0.6572461386789351,1.0,0.7302823758519958,0.84411930219471,1.0,0.5,0.6666666666666666
92,06 1999,seqRecurS,0.9135275888133038,0.27185624109115275,0.41901731770352585,0.9135275888133038,0.40166829348379185,0.5579930299175225,1.0,0.3333333333333333,0.5
93,06 Weekend,seqRecurS,0.9071118669690098,0.30237062232300327,0.4535559334845049,0.9071118669690098,0.9071118669690098,0.9071118669690098,1.0,0.3333333333333333,0.5
94,11 天使のうたたね,seqRecurS,1.0,0.38969473912102187,0.5608350210313132,1.0,0.890207715133531,0.9419152276295133,1.0,0.5,0.6666666666666666
95,01 Change Of Heart,seqRecurS,1.0,0.2541080806369643,0.405241118465487,1.0,0.673854447439353,0.8051529790660223,0.0,0.0,0.0
96,09 Miss Maria,seqRecurS,0.7272131519274373,0.5549833263246787,0.6295309351557674,0.4333333333333331,1.0,0.6046511627906975,0.0,0.0,0.0
97,16 Game of Love,seqRecurS,0.5203333333333338,0.33333333333333354,0.40635168553950307,0.5203333333333338,1.0,0.6844990133742604,0.0,0.0,0.0
98,16 So Long,seqRecurS,1.0,0.25641025641025633,0.40816326530612235,1.0,0.7692307692307693,0.8695652173913044,0.0,0.0,0.0
99,02 True Heart,seqRecurS,1.0,0.2916869227029655,0.45163718479488146,1.0,0.8751458576429405,0.9334163036714375,1.0,0.5,0.6666666666666666
100,08 人生こんなもの,seqRecurS,0.9715895691609977,0.3179978952087054,0.47916631719266706,0.9715895691609977,0.9345202653039415,0.9526944623248875,1.0,0.3333333333333333,0.5
101,16 小動物,seqRecurS,0.6532743764172333,0.29626955846586545,0.4076595172650442,0.6532743764172333,0.9085874498153457,0.76006326517421,1.0,0.3333333333333333,0.5
102,11 言えない,seqRecurS,1.0,0.34094783498124775,0.5085176709890668,1.0,0.7030700726505739,0.8256501995321314,1.0,0.3333333333333333,0.5
103,02 Once in a life time,seqRecurS,0.4032857142857144,0.10876098012020347,0.1713193348707368,0.4032857142857144,0.27273605564858944,0.32540536386690233,0.0,0.0,0.0
104,09 Once and For All,seqRecurS,1.0,0.27665068240501656,0.43340075122796873,1.0,0.8305647840531557,0.907441016333938,1.0,0.3333333333333333,0.5
105,10 Getting Over,seqRecurS,0.48448072562358296,0.4554817226169693,0.4695338965823773,0.48448072562358296,0.9129661915017258,0.6330323069994549,1.0,0.5,0.6666666666666666
106,14 Be with me Now,seqRecurS,0.8393333333333334,0.29306331471135944,0.4344375431331954,0.8393333333333334,1.0,0.9126495106922798,1.0,0.3333333333333333,0.5
107,14 雲,seqRecurS,0.7104039716276616,0.2631435397288167,0.38403511600793905,0.7104039716276616,0.7814565725280009,0.744238266710949,0.0,0.0,0.0
108,08 I've got a mail,seqRecurS,1.0,0.25857610756766075,0.41090261607998907,1.0,0.7757951900698216,0.873743993010048,1.0,0.3333333333333333,0.5
109,04 Spice of Life,seqRecurS,0.7443333333333336,0.5000000000000001,0.598178408786499,0.7443333333333336,1.0,0.8534301547869293,1.0,0.5,0.6666666666666666
110,07 Don't Lie To Me,seqRecurS,0.6806666666666669,0.24996939649895947,0.3656549377741965,0.6806666666666669,1.0,0.8099960333201113,0.0,0.0,0.0
111,08 31 BLUES,seqRecurS,0.6109999999999994,0.3510821681670175,0.4459311519279889,0.6109999999999994,1.0,0.758535071384233,1.0,0.3333333333333333,0.5
112,08 promise,seqRecurS,0.9164640967498107,0.4368275008340376,0.5916488681406138,0.9164640967498107,0.8733774746662747,0.8944021763986442,0.0,0.0,0.0
113,05 Feeling In My Heart,seqRecurS,1.0,0.2552105487026798,0.4066418163334464,1.0,0.7656967840735072,0.8673026886383349,1.0,0.3333333333333333,0.5
114,10 シルバーシューズ,seqRecurS,1.0,0.36873156342182883,0.5387931034482758,1.0,0.46090029190351817,0.6309811757282574,0.0,0.0,0.0
115,12 Fly away,seqRecurS,1.0,0.33152834567355505,0.49796663623537213,1.0,0.8386916410399774,0.912270031929451,1.0,0.25,0.4
116,02 I'll be there for you,seqRecurS,0.9332297808012091,0.46661489040060455,0.6221531872008061,0.9332297808012091,0.9332297808012091,0.9332297808012091,1.0,0.5,0.6666666666666666
117,03 COOL Motion,seqRecurS,0.5158480725623581,0.17460726815830713,0.2609026751558755,0.5158480725623581,0.5238809132319148,0.5198334624410733,0.0,0.0,0.0
118,16 what could I do for you,seqRecurS,0.9266500377928949,0.29250316849523206,0.44464973022691706,0.9266500377928949,0.8775095054856962,0.9014105426000925,1.0,0.3333333333333333,0.5
119,06 遥かな想い,seqRecurS,1.0,0.31901318587834965,0.48371493066752663,1.0,0.4811547714514836,0.6497022198159177,0.0,0.0,0.0
120,09 Stay with me,seqRecurS,1.0,0.35523978685612795,0.5242463958060289,1.0,0.7447864945382323,0.8537279453614115,1.0,0.3333333333333333,0.5
121,03 淫らな神の申し子,seqRecurS,0.5643333333333331,0.33326771653543297,0.41905940594059393,0.5643333333333331,1.0,0.7215001065416576,1.0,0.3333333333333333,0.5
122,03 Doing That Thing,seqRecurS,0.3837868480725624,0.2797280233765031,0.32359767965646064,0.3837868480725624,0.8391840701295094,0.526697412725383,1.0,0.3333333333333333,0.5
123,10 きみの色,seqRecurS,0.5886341647770224,0.1740319793368549,0.26863961273766895,0.5886341647770224,0.8643673491586228,0.7003380901570758,1.0,0.2,0.33333333333333337
124,08 it's all right,seqRecurS,0.7354187452758879,0.2601103791355415,0.3842982469652784,0.7354187452758879,0.8241524975075318,0.777261312604426,0.0,0.0,0.0
125,14 線路はつづくよ,seqRecurS,0.773666666666667,0.3201820940819424,0.45292223631573825,0.773666666666667,1.0,0.8723924074422102,1.0,0.3333333333333333,0.5
126,07 SPUL,seqRecurS,1.0,0.27862914460852606,0.4358247984310307,1.0,0.7019185774450162,0.8248556502612041,1.0,0.3333333333333333,0.5
127,04 春がくるから,seqRecurS,0.8530113378684813,0.3596169215297138,0.5059379228164183,0.8530113378684813,0.9045719383546984,0.8780353452068769,1.0,0.3333333333333333,0.5
128,09 慟哭,seqRecurS,1.0,0.2734731084776664,0.4294917680744453,1.0,0.5469462169553327,0.7071302298173247,0.0,0.0,0.0
129,03 HORO,seqRecurS,1.0,0.24883875248838752,0.3985122210414453,1.0,0.43547684714762674,0.606734755789261,0.0,0.0,0.0
130,01 世界の見方,seqRecurS,1.0,0.37392496572354483,0.544316429284224,1.0,0.7585335018963335,0.8626887131560027,0.0,0.0,0.0
131,07 I think of you,seqRecurS,0.9949410430839,0.2926297185540882,0.45224592867450003,0.9949410430839,0.8778891556622647,0.9327572278911562,0.0,0.0,0.0
132,13 はじまり,seqRecurS,0.6897951625094483,0.26039832484312886,0.3780735338500676,0.6897951625094483,0.7811949745293867,0.7326555098347832,0.0,0.0,0.0
133,15 Power of mind,seqRecurS,0.8415525321239613,0.2913290556625761,0.43282317784534274,0.8415525321239613,0.9140686445951787,0.8763129456341145,1.0,0.3333333333333333,0.5
134,10 青空散歩道,seqRecurS,0.68440589569161,0.4222989895258802,0.5223143442062655,0.68440589569161,0.8449455502365557,0.7562496084990168,0.0,0.0,0.0
135,02 Magic in your eyes,seqRecurS,0.4800000000000002,0.5000000000000004,0.48979591836734726,0.4800000000000002,1.0,0.6486486486486488,1.0,0.5,0.6666666666666666
136,01 たなばた,seqRecurS,0.8419999999999997,0.24801178203240054,0.3831626848691695,0.8419999999999997,1.0,0.9142236699239956,0.0,0.0,0.0
137,13 FOR YOU,seqRecurS,1.0,0.3134796238244514,0.47732696897374705,1.0,0.6302521008403362,0.7731958762886599,1.0,0.25,0.4
138,11 stay,seqRecurS,1.0,0.2952465308532624,0.4558924093913836,1.0,0.8857395925597873,0.9394081728511038,0.0,0.0,0.0
139,01 永遠のレプリカ,seqRecurS,0.7640574452003023,0.35809597494155704,0.48764436455715493,0.7640574452003023,0.9045668254147223,0.8283962181427201,1.0,0.25,0.4
140,08 Woman Like You,highlighter,0.9330000000000003,0.3181404864741988,0.474487201220546,0.9330000000000003,0.7999428408116606,0.8613632866594864,0.0,0.0,0.0
141,05 レプリカ,highlighter,0.7856666666666664,0.2825122857485317,0.4155867054571101,0.7856666666666664,0.5650923040038361,0.6573699623483475,0.0,0.0,0.0
142,06 Angel Baby,highlighter,1.0,0.3125,0.47619047619047616,1.0,0.625,0.7692307692307693,0.0,0.0,0.0
143,15 出会えたから,highlighter,0.6809999999999993,0.33338772845952974,0.44763365468886895,0.6809999999999993,1.0,0.8102320047590715,0.0,0.0,0.0
144,11 遠い街へ,highlighter,1.0,0.4091653027823241,0.5807200929152149,1.0,0.8183306055646482,0.9000900090009002,1.0,0.5,0.6666666666666666
145,13 キャッチボール,highlighter,1.0,0.2814258911819887,0.4392386530014641,1.0,0.6059381943041807,0.7546220601182239,0.0,0.0,0.0
146,05 恋のVer.2.4,highlighter,1.0,0.2721829069134458,0.4278990158322636,1.0,0.9124087591240877,0.9541984732824428,1.0,0.25,0.4
147,06 見上げた空は,highlighter,0.950666666666667,0.34340758579169195,0.5045555064130919,0.950666666666667,0.8829721362229103,0.9155698234349923,1.0,0.25,0.4
148,09 Non Stop Driving,highlighter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,07 月のように,highlighter,0.8770000000000001,0.1918337586584032,0.3148070595273706,0.8770000000000001,0.47958439664600794,0.6200801319820881,0.0,0.0,0.0
150,07 PROLOGUE,highlighter,0.02900000000000015,0.009026769039219798,0.013768001266023172,0.02900000000000015,0.027213012198936622,0.02807810230756831,0.0,0.0,0.0
151,05 Feel,highlighter,0.35100000000000003,0.19988610478359908,0.25471698113207547,0.35100000000000003,0.5996583143507973,0.4428090832632464,0.0,0.0,0.0
152,12 誓い,highlighter,0.8093333333333333,0.2484904308668509,0.38023647325972915,0.8093333333333333,0.5664955669622026,0.6664836673071645,0.0,0.0,0.0
153,07 First Love,highlighter,0.5553333333333332,0.20757538001495138,0.3021948122619263,0.5553333333333332,0.501354198013843,0.5269650482365965,0.0,0.0,0.0
154,15 Moving Round and Round,highlighter,0.8963333333333329,0.6021047917599641,0.720332172515403,0.8963333333333329,0.9032583137386632,0.8997824995817298,1.0,0.5,0.6666666666666666
155,04 ときめきの瞬間,highlighter,0.9673333333333337,0.33253122493411263,0.49492623859469614,0.9673333333333337,0.9975936748023378,0.9822304958537827,1.0,0.3333333333333333,0.5
156,01 How Deep Is Your Love-,highlighter,0.2773333333333331,0.10992205046901828,0.15744157441574402,0.2773333333333331,0.2599999999999998,0.2683870967741933,0.0,0.0,0.0
157,13 愛してる,highlighter,0.9639999999999996,0.2981135965364394,0.4553972128178882,0.9639999999999996,0.9329032258064512,0.948196721311475,1.0,0.3333333333333333,0.5
158,02 ミセスマリル,highlighter,0.9300000000000002,0.47320217096336503,0.6272482014388491,0.47600000000000003,0.968792401628222,0.6383549396513186,1.0,0.25,0.4
159,04 Life,highlighter,1.0,0.3978252221190823,0.5692059576890237,1.0,0.5998800239952007,0.7499062617172851,0.0,0.0,0.0
160,10 Don't Say Good bye,highlighter,0.9889999999999995,0.3122500526205009,0.47464405695088774,0.9889999999999995,0.9374407582938391,0.962530413625304,1.0,0.3333333333333333,0.5
161,15 Together,highlighter,0.4080000000000003,0.19970631424375926,0.26815642458100575,0.4080000000000003,0.29795520934761455,0.34440067529544194,0.0,0.0,0.0
162,06 1999,highlighter,0.5036666666666666,0.14988592401547465,0.2310220931121474,0.5036666666666666,0.8774680603948897,0.63998305802626,0.0,0.0,0.0
163,06 Weekend,highlighter,0.8843333333333334,0.2947777777777778,0.44216666666666665,0.8843333333333334,0.8843333333333334,0.8843333333333334,0.0,0.0,0.0
164,11 天使のうたたね,highlighter,1.0,0.38969473912102187,0.5608350210313132,1.0,0.693107431651906,0.8187400500341141,1.0,0.5,0.6666666666666666
165,01 Change Of Heart,highlighter,0.9513333333333333,0.24174148737929865,0.38551938403349995,0.9513333333333333,0.9831209094040649,0.9669659495171946,1.0,0.3333333333333333,0.5
166,09 Miss Maria,highlighter,0.7823333333333338,0.5970490969219029,0.677247150483336,0.43700000000000044,1.0,0.6082115518441201,0.0,0.0,0.0
167,16 Game of Love,highlighter,0.5203333333333329,0.3333333333333329,0.40635168553950235,0.5203333333333329,1.0,0.6844990133742597,0.0,0.0,0.0
168,16 So Long,highlighter,0.9583333333333334,0.24572649572649566,0.3911564625850339,0.9583333333333334,0.7371794871794872,0.8333333333333333,0.0,0.0,0.0
169,02 True Heart,highlighter,0.5993333333333329,0.17481769567331057,0.2706812194203988,0.5993333333333329,0.2622137961207524,0.36481688140407814,0.0,0.0,0.0
170,08 人生こんなもの,highlighter,0.9283333333333331,0.3038402792930394,0.4578333059345716,0.9283333333333331,0.9508364629566406,0.9394501602293811,1.0,0.3333333333333333,0.5
171,16 小動物,highlighter,0.005000000000000189,0.0022675736961452106,0.003120124804992318,0.005000000000000189,0.0069541029207234924,0.005817335660267819,0.0,0.0,0.0
172,11 言えない,highlighter,1.0,0.34094783498124775,0.5085176709890668,1.0,0.7030700726505739,0.8256501995321314,0.0,0.0,0.0
173,02 Once in a life time,highlighter,0.2953333333333338,0.07964760877382249,0.1254602095723593,0.24233333333333368,0.16388638412984688,0.1955352339967727,0.0,0.0,0.0
174,09 Once and For All,highlighter,0.9780000000000001,0.2705643673921062,0.42386593470095346,0.9780000000000001,0.8116182572614108,0.8870748299319728,1.0,0.3333333333333333,0.5
175,10 Getting Over,highlighter,0.4399999999999996,0.4136634283923532,0.42642545630754286,0.4399999999999996,0.8255159474671673,0.5740378343118067,0.0,0.0,0.0
176,14 Be with me Now,highlighter,0.9796666666666667,0.342062383612663,0.5070738440303658,0.9796666666666667,0.8267229254571028,0.8967200610221207,1.0,0.3333333333333333,0.5
177,14 雲,highlighter,0.3523333333333331,0.13482142857142848,0.19501845018450173,0.3523333333333331,0.40037878787878756,0.37482269503546073,0.0,0.0,0.0
178,08 I've got a mail,highlighter,0.9806666666666662,0.25357696948801917,0.4029584988357757,0.9806666666666662,0.7609932747025346,0.8569764054762595,1.0,0.3333333333333333,0.5
179,04 Spice of Life,highlighter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,07 Don't Lie To Me,highlighter,0.8566666666666662,0.3146039906965355,0.4602023457784938,0.8566666666666662,0.839046686255305,0.8477651327725545,0.0,0.0,0.0
181,08 31 BLUES,highlighter,0.3553333333333332,0.204175445316989,0.25933584722053266,0.3553333333333332,0.5815602836879435,0.4411338713014691,0.0,0.0,0.0
182,08 promise,highlighter,1.0,0.476644423260248,0.645577792123951,1.0,0.9529860228716649,0.9759271307742357,1.0,0.3333333333333333,0.5
183,05 Feeling In My Heart,highlighter,0.7686666666666667,0.19617184176945981,0.3125720094883091,0.7686666666666667,0.5885655946911689,0.6666666666666666,0.0,0.0,0.0
184,10 シルバーシューズ,highlighter,0.9896666666666666,0.3649213372664699,0.5332255747126435,0.9896666666666666,0.45613765555384844,0.6244610369123986,1.0,0.5,0.6666666666666666
185,12 Fly away,highlighter,0.9266666666666671,0.3072162669908278,0.46144908291144515,0.9266666666666671,0.7771875873637127,0.8453702295879583,1.0,0.25,0.4
186,02 I'll be there for you,highlighter,0.801,0.4005,0.534,0.801,0.801,0.801,0.0,0.0,0.0
187,03 COOL Motion,highlighter,0.9533333333333331,0.3226898341419384,0.48217145747281465,0.9533333333333331,0.9681787406905891,0.9606986899563318,1.0,0.25,0.4
188,16 what could I do for you,highlighter,0.7593333333333334,0.23968855218855223,0.3643634037108126,0.7593333333333334,0.7190656565656565,0.7386511024643321,0.0,0.0,0.0
189,06 遥かな想い,highlighter,1.0,0.31901318587834965,0.48371493066752663,1.0,0.4811547714514836,0.6497022198159177,0.0,0.0,0.0
190,09 Stay with me,highlighter,0.46333333333333354,0.16459443457667267,0.24290083005679347,0.46333333333333354,0.3450844091360478,0.39556061468412085,0.0,0.0,0.0
191,03 淫らな神の申し子,highlighter,0.5646666666666665,0.3334645669291339,0.4193069306930693,0.5646666666666665,1.0,0.7217724755006389,0.0,0.0,0.0
192,03 Doing That Thing,highlighter,0.3673333333333332,0.2677356656948493,0.309724564362001,0.3673333333333332,0.8032069970845479,0.5041171088746568,0.0,0.0,0.0
193,10 きみの色,highlighter,0.3190000000000007,0.09431359022371165,0.14558454400243434,0.2913333333333336,0.4418604651162795,0.3511450381679393,0.0,0.0,0.0
194,08 it's all right,highlighter,0.8923333333333336,0.3156095260551757,0.4662950705452013,0.8923333333333336,1.0,0.9431037519816806,1.0,0.25,0.4
195,14 線路はつづくよ,highlighter,0.6956666666666668,0.2879017795558008,0.40725924480437115,0.6956666666666668,0.899181387333046,0.7844390152227025,0.0,0.0,0.0
196,07 SPUL,highlighter,1.0,0.27862914460852606,0.4358247984310307,1.0,0.7019185774450162,0.8248556502612041,0.0,0.0,0.0
197,04 春がくるから,highlighter,0.6850000000000004,0.2887858347386173,0.40628706998813774,0.6850000000000004,0.7264050901378578,0.7050952135872364,0.0,0.0,0.0
198,09 慟哭,highlighter,1.0,0.2734731084776664,0.4294917680744453,1.0,0.5469462169553327,0.7071302298173247,0.0,0.0,0.0
199,03 HORO,highlighter,0.4810000000000002,0.11969143994691446,0.19168437832093527,0.4810000000000002,0.43294329432943296,0.45570819516816685,0.0,0.0,0.0
200,01 世界の見方,highlighter,0.25500000000000017,0.09535086625950401,0.1388006894674772,0.25500000000000017,0.1934260429835652,0.21998562185478085,0.0,0.0,0.0
201,07 I think of you,highlighter,0.4776666666666671,0.1404901960784315,0.2171212121212123,0.4776666666666671,0.4214705882352945,0.44781250000000034,0.0,0.0,0.0
202,13 はじまり,highlighter,0.8830000000000003,0.3333333333333334,0.48396821046862165,0.8830000000000003,1.0,0.9378651088688265,1.0,0.3333333333333333,0.5
203,15 Power of mind,highlighter,0.9683333333333327,0.3352180936995152,0.49802845876907237,0.8626666666666665,0.9370021723388845,0.898299201666088,0.0,0.0,0.0
204,10 青空散歩道,highlighter,0.5069999999999998,0.31283422459893023,0.38692444670567255,0.5069999999999998,0.6259259259259258,0.560220994475138,0.0,0.0,0.0
205,02 Magic in your eyes,highlighter,0.47999999999999926,0.4999999999999995,0.4897959183673463,0.47999999999999926,1.0,0.6486486486486479,1.0,0.5,0.6666666666666666
206,01 たなばた,highlighter,0.8683333333333327,0.2557682866961216,0.39514599924156213,0.8683333333333327,1.0,0.9295272078501334,1.0,0.25,0.4
207,13 FOR YOU,highlighter,0.8456666666666668,0.26509926854754445,0.40365950676213214,0.8456666666666668,0.532983193277311,0.6538659793814434,0.0,0.0,0.0
208,11 stay,highlighter,1.0,0.2952465308532624,0.4558924093913836,1.0,0.8857395925597873,0.9394081728511038,1.0,0.3333333333333333,0.5
209,01 永遠のレプリカ,highlighter,0.8446666666666668,0.3958756444305577,0.5390915860014893,0.8446666666666668,1.0,0.9157932779183231,0.0,0.0,0.0
210,08 Woman Like You,scluster,0.5830879129525758,0.6952231980160407,0.6342372214229166,0.5830879129525758,0.6952231980160407,0.6342372214229166,0.75,1.0,0.8571428571428571
211,05 レプリカ,scluster,0.3615640739295068,1.0,0.5311010783150648,0.2711622210927632,1.0,0.42663668978402586,0.0,0.0,0.0
212,06 Angel Baby,scluster,0.813129340277778,0.9912433862433865,0.8933953266571294,0.813129340277778,0.9912433862433865,0.8933953266571294,0.3333333333333333,0.3333333333333333,0.3333333333333333
