,title,algo,ovlp-P,ovlp-R,ovlp-F,sovl-P,sovl-R,sovl-F,dtct-P,dtct-R,dtct-F
163,16 So Long,seqRecur+,0.8579912795068413,0.9754700854700855,0.9129669626429888,0.8579912795068413,0.9754700854700855,0.9129669626429888,1.0,1.0,1.0
164,01 たなばた,seqRecur+,0.8452129266082754,0.5495336278841434,0.6660320104718273,0.8452129266082754,0.5495336278841434,0.6660320104718273,0.2,0.25,0.22222222222222224
165,02 もうすぐ夏がくる,seqRecur+,1.0,0.6782109637838908,0.808254716981132,1.0,0.9042216358839049,0.9497020922821117,0.6666666666666666,0.5,0.5714285714285715
166,03 時計のはやさは,seqRecur+,0.9673832468495183,0.4785478547854785,0.640333660451423,0.9673832468495183,0.4785478547854785,0.640333660451423,0.0,0.0,0.0
167,04 日曜日,seqRecur+,1.0,0.8122853263040181,0.8964210155148097,1.0,0.8122853263040181,0.8964210155148097,0.0,0.0,0.0
168,05 銀の空,seqRecur+,0.6086736983842013,0.8897728204707618,0.7228570476729855,0.6086736983842013,0.8897728204707618,0.7228570476729855,0.0,0.0,0.0
169,06 見上げた空は,seqRecur+,0.7556869881710643,1.0,0.8608447784400101,0.4617834394904456,1.0,0.6318082788671021,0.3333333333333333,0.25,0.28571428571428575
170,07 月のように,seqRecur+,0.9641157085316737,0.7679183375865842,0.8549048256828607,0.9641157085316737,0.7679183375865842,0.8549048256828607,0.6,0.75,0.6666666666666665
171,08 Heart to Hurt,seqRecur+,1.0,0.748752568241855,0.856327626720376,1.0,0.748752568241855,0.856327626720376,0.6666666666666666,0.6666666666666666,0.6666666666666666
172,09 Miss Maria,seqRecur+,0.792200232828871,0.6924446705672855,0.7389710872811186,0.5890570430733412,0.7725190839694657,0.6684280052840159,0.0,0.0,0.0
173,10 きみの色,seqRecur+,0.8819375282933456,0.9599881738444862,0.9193091732729335,0.8819375282933456,0.9599881738444862,0.9193091732729335,0.4,0.4,0.4000000000000001
174,11 遠い街へ,seqRecur+,0.8671447196870926,0.9071194762684124,0.8866817757632316,0.8671447196870926,0.9071194762684124,0.8866817757632316,0.0,0.0,0.0
175,12 誓い,seqRecur+,0.928818862442731,0.8506805854057927,0.8880341880341881,0.6225276567214213,0.5701565858151674,0.5951923076923077,0.5,0.6666666666666666,0.5714285714285715
176,13 愛してる,seqRecur+,0.9702871765709411,0.70353571796722,0.8156558111741858,0.9702871765709411,0.70353571796722,0.8156558111741858,0.5,1.0,0.6666666666666666
177,14 雲,seqRecur+,0.8598685058656697,0.8507653061224488,0.8552926844906069,0.8598685058656697,0.8507653061224488,0.8552926844906069,0.75,1.0,0.8571428571428571
178,15 Together,seqRecur+,0.9443654461429077,0.8668624571708267,0.9039557635048912,0.9443654461429077,0.8668624571708267,0.9039557635048912,0.4,1.0,0.5714285714285715
179,16 さがしもの,seqRecur+,0.9090520008559811,0.913548387096774,0.9112946476456075,0.9090520008559811,0.913548387096774,0.9112946476456075,0.5,0.5,0.5
180,01 How Deep Is Your Love-,seqRecur+,0.644775002338853,0.9105562161448012,0.7549567312958704,0.644775002338853,0.9105562161448012,0.7549567312958704,0.75,1.0,0.8571428571428571
181,02 Once in a life time,seqRecur+,0.801526110802003,0.9065084501977708,0.8507909723686986,0.801526110802003,0.9065084501977708,0.8507909723686986,0.6666666666666666,0.6666666666666666,0.6666666666666666
182,03 Doing That Thing,seqRecur+,0.9272770063544364,0.9572400388726928,0.9420203227734613,0.9272770063544364,0.9572400388726928,0.9420203227734613,1.0,1.0,1.0
183,04 Someday,seqRecur+,0.8802776171197224,0.9414987628137153,0.9098595157777873,0.8802776171197224,0.9414987628137153,0.9098595157777873,0.5,0.6666666666666666,0.5714285714285715
184,05 Waiting for the moment,seqRecur+,1.0,0.9186659860473027,0.9576090812344801,1.0,0.9186659860473027,0.9576090812344801,1.0,1.0,1.0
185,06 Angel Baby,seqRecur+,0.8914943508846725,0.8712499999999995,0.8812559266673686,0.8914943508846725,0.8712499999999995,0.8812559266673686,0.5,0.6666666666666666,0.5714285714285715
186,07 I think of you,seqRecur+,0.8983636548429719,0.8665686274509805,0.8821797494884975,0.8983636548429719,0.8665686274509805,0.8821797494884975,0.0,0.0,0.0
187,08 Woman Like You,seqRecur+,0.9174138148756157,0.825755853603092,0.8691750912245023,0.9174138148756157,0.825755853603092,0.8691750912245023,0.6,1.0,0.7499999999999999
188,09 Life Is What You Make It To Be,seqRecur+,0.8721295107687919,0.9720213019632781,0.9193699958651279,0.8721295107687919,0.9720213019632781,0.9193699958651279,1.0,1.0,1.0
189,10 Don't Say Good bye,seqRecur+,0.7383515631728531,0.90223110924016,0.8121062852271113,0.7383515631728531,0.90223110924016,0.8121062852271113,0.2,0.3333333333333333,0.25
190,01 Change Of Heart,seqRecur+,0.9944970071442364,0.8725224462137895,0.9295253564338567,0.9944970071442364,0.8725224462137895,0.9295253564338567,0.5,1.0,0.6666666666666666
191,02 I'll be there for you,seqRecur+,0.8806764797995614,0.9373333333333332,0.9081220733085741,0.8806764797995614,0.9373333333333332,0.9081220733085741,0.0,0.0,0.0
192,03 Sweet Dreams,seqRecur+,0.835022472900326,0.8880037488284911,0.8606985511195894,0.5441085749537323,0.9645367911263866,0.6957403651115619,1.0,0.6,0.7499999999999999
193,04 Life,seqRecur+,1.0,0.7853069884630686,0.8797444848844983,1.0,0.7853069884630686,0.8797444848844983,0.6666666666666666,1.0,0.8
194,05 Feel,seqRecur+,0.7583129408377717,1.0,0.8625460499386,0.7583129408377717,1.0,0.8625460499386,1.0,1.0,1.0
195,06 Weekend,seqRecur+,0.979286694101509,0.793222222222222,0.8764886433394721,0.979286694101509,0.793222222222222,0.8764886433394721,1.0,1.0,1.0
196,07 Don't Lie To Me,seqRecur+,0.8269089381367505,0.9637654547680253,0.8901074053137366,0.8269089381367505,0.9637654547680253,0.8901074053137366,1.0,1.0,1.0
197,08 31 BLUES,seqRecur+,0.7775506411447691,0.8013790461597396,0.7892850405583854,0.7775506411447691,0.8013790461597396,0.7892850405583854,0.0,0.0,0.0
198,09 Once and For All,seqRecur+,1.0,0.7936185909258573,0.8849357326478147,1.0,0.7936185909258573,0.8849357326478147,0.3333333333333333,0.6666666666666666,0.4444444444444444
199,10 No Regrets,seqRecur+,0.7713763145861912,0.6829959514170043,0.7245007515567964,0.7713763145861912,0.6829959514170043,0.7245007515567964,0.75,1.0,0.8571428571428571
200,01 永遠のレプリカ,seqRecurS,0.8446666666666668,0.3958756444305577,0.5390915860014893,0.8446666666666668,1.0,0.9157932779183231,1.0,0.25,0.4
201,02 Magic in your eyes,seqRecurS,0.25333333333333313,0.26388888888888884,0.25850340136054406,0.25333333333333313,0.5277777777777771,0.34234234234234207,0.0,0.0,0.0
202,03 HORO,seqRecurS,1.0,0.24883875248838752,0.3985122210414453,1.0,0.43547684714762674,0.606734755789261,0.0,0.0,0.0
203,04 Spice of Life,seqRecurS,0.7443333333333333,0.5000000000000001,0.5981784087864987,0.7443333333333333,1.0,0.8534301547869291,0.0,0.0,0.0
204,05 恋のVer.2.4,seqRecurS,1.0,0.2721829069134458,0.4278990158322636,1.0,0.9121313469139556,0.9540467482906663,1.0,0.25,0.4
205,06 Funky Life,seqRecurS,0.9939999999999998,0.4659374999999999,0.6344680851063829,0.9939999999999998,0.9318749999999998,0.9619354838709676,1.0,0.3333333333333333,0.5
206,07 PROLOGUE,seqRecurS,0.8780000000000001,0.2732932143598256,0.416838107295458,0.8780000000000001,0.8117103235747304,0.8435548438751002,0.0,0.0,0.0
207,08 人生こんなもの,seqRecurS,0.8810398417632097,0.34017019419594147,0.4908303817394725,0.8810398417632097,1.0,0.9367582995343247,1.0,0.3333333333333333,0.5
208,09 慟哭,seqRecurS,1.0,0.2734731084776664,0.4294917680744453,1.0,0.5469462169553327,0.7071302298173247,1.0,0.3333333333333333,0.5
209,10 Getting Over,seqRecurS,0.5306666666666674,0.4989031651519905,0.5142949442739466,0.5306666666666674,1.0,0.6933797909407672,1.0,0.5,0.6666666666666666
210,11 言えない,seqRecurS,0.9113333333333334,0.31071712694624387,0.4634291041613695,0.9113333333333334,0.6407311928755565,0.7524425485069491,1.0,0.3333333333333333,0.5
211,12 KAGE-ROU,seqRecurS,0.9279999999999996,0.3476957662045709,0.5058599073316978,0.9279999999999996,0.8566153846153843,0.8908799999999996,0.0,0.0,0.0
212,13 キャッチボール,seqRecurS,1.0,0.2814258911819887,0.4392386530014641,1.0,0.6059381943041807,0.7546220601182239,1.0,0.3333333333333333,0.5
213,14 枯れ葉色のTwilight,seqRecurS,1.0,0.3359086328518643,0.5028916268544128,1.0,0.6770480704129993,0.8074283407347598,0.0,0.0,0.0
214,15 old fashioned,seqRecurS,0.9399999999999996,0.6463442585377033,0.7659921227760422,0.9399999999999996,0.9694052939154348,0.9544762227111184,1.0,0.5,0.6666666666666666
215,16 Game of Love,seqRecurS,0.4903333333333336,0.31411488362161016,0.38292333723805816,0.4903333333333336,0.9423446508648317,0.6450339837754885,1.0,0.3333333333333333,0.5
216,01 あなたと逢えて,seqRecurS,0.6311166875784193,0.2561099796334014,0.36436073886273107,0.6311166875784193,0.9853085210577873,0.7694072657743791,1.0,0.3333333333333333,0.5
217,02 True Heart,seqRecurS,1.0,0.30082644628099175,0.4625158831003812,1.0,0.4512177337027855,0.6218470505476837,0.0,0.0,0.0
218,03 COOL Motion,seqRecurS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,04 ときめきの瞬間,seqRecurS,0.7529948659440957,0.3025094534204193,0.43161939017411904,0.7529948659440957,0.9075283602612582,0.8230709275136399,0.0,0.0,0.0
220,05 Feeling In My Heart,seqRecurS,0.973,0.24831986388770735,0.39566248729244324,0.973,0.7450229709035223,0.8438855160450996,1.0,0.3333333333333333,0.5
221,06 恋におちる時間に関する考察,seqRecurS,1.0,0.3184760691924014,0.483097231165486,1.0,0.5821532492725506,0.735899950956351,0.0,0.0,0.0
222,07 SHAKE,seqRecurS,0.9556666666666668,0.48510998307952624,0.6435465768799102,0.9556666666666668,0.9702199661590526,0.9628883291351806,1.0,0.5,0.6666666666666666
223,08 it's all right,seqRecurS,0.6863333333333335,0.24274935156802638,0.35864831910816936,0.6863333333333335,0.7691445648113558,0.7253831248899065,0.0,0.0,0.0
224,09 tell me,seqRecurS,0.8923333333333336,0.28717013516412804,0.43450738516474624,0.8923333333333336,0.7180793991416311,0.795778834720571,0.0,0.0,0.0
225,10 青空散歩道,seqRecurS,0.7920000000000001,0.4886877828054298,0.6044263546171458,0.7920000000000001,0.9777777777777781,0.8751381215469617,1.0,0.5,0.6666666666666666
226,11 stay,seqRecurS,0.8835274542429284,0.2612931798051372,0.4033115600789912,0.8835274542429284,0.7838795394154117,0.83072590738423,0.0,0.0,0.0
227,12 Fly away,seqRecurS,0.9840000000000003,0.3262238921427783,0.4899991700556064,0.9840000000000003,0.825272574783338,0.8976737114185801,1.0,0.25,0.4
228,13 One Two STEP,seqRecurS,1.0,0.3978523134031552,0.5692336874051592,1.0,0.7958101299390081,0.88629651506202,0.0,0.0,0.0
229,14 少年の思い,seqRecurS,0.9156666666666666,0.25517882025081284,0.3991282237559026,0.9156666666666666,0.7656075808249722,0.833940497874924,1.0,0.3333333333333333,0.5
230,15 Moving Round and Round,seqRecurS,0.9810000000000002,0.6589789520824008,0.7883739619608897,0.9810000000000002,0.9885791064830375,0.9847749707210981,1.0,0.5,0.6666666666666666
231,16 what could I do for you,seqRecurS,0.9893333333333335,0.31228956228956234,0.4747280870121562,0.9893333333333335,0.9368686868686869,0.9623865110246433,1.0,0.3333333333333333,0.5
232,01 DREAM MAGIC,seqRecurS,0.9126666666666656,0.38525397495427033,0.5418027109923813,0.9126666666666656,0.7706163805235011,0.8356477949030974,0.0,0.0,0.0
233,02 一夜の夢,seqRecurS,1.0,0.6552927491275694,0.7917545092527528,1.0,0.8738366080661849,0.9326710816777047,1.0,0.5,0.6666666666666666
234,03 淫らな神の申し子,seqRecurS,0.5302223614155963,0.33326771653543297,0.40928321044361154,0.5302223614155963,1.0,0.6930004093327873,0.0,0.0,0.0
235,04 over and over,seqRecurS,0.12133333333333288,0.05121710989165592,0.07202928663302634,0.12133333333333288,0.2559774964838247,0.1646313885119849,0.0,0.0,0.0
236,05 レプリカ,seqRecurS,1.0,0.3595828838547286,0.5289605924358636,1.0,0.7192519779429397,0.8367033886487242,0.0,0.0,0.0
237,06 1999,seqRecurS,1.0,0.2975895248487253,0.45868052901154344,1.0,0.4396892862377254,0.6108113610913163,1.0,0.3333333333333333,0.5
238,07 SPUL,seqRecurS,1.0,0.27862914460852606,0.4358247984310307,1.0,0.7765984985762362,0.8742532420224393,1.0,0.3333333333333333,0.5
239,08 promise,seqRecurS,0.9423333333333327,0.4491579281855734,0.6083494727781361,0.9423333333333327,0.8980304955527316,0.9196486662329209,0.0,0.0,0.0
240,09 Non Stop Driving,seqRecurS,0.8000000000000003,0.5000000000000001,0.6153846153846156,0.8000000000000003,1.0,0.8888888888888891,1.0,0.5,0.6666666666666666
241,10 Fly to the moon,seqRecurS,0.9086666666666664,0.2897534013605441,0.4393939393939392,0.9086666666666664,0.8873697916666664,0.8978919631093542,0.0,0.0,0.0
242,11 センチメートルの孤独,seqRecurS,0.7213333333333334,0.3062553071044438,0.42996224915557324,0.7213333333333334,0.9188959660297239,0.8082166199813259,1.0,0.3333333333333333,0.5
243,12 REALな５分,seqRecurS,0.897666666666667,0.30248230933393244,0.45249096866336225,0.897666666666667,0.9276610403031349,0.9124174148737931,0.0,0.0,0.0
244,13 はじまり,seqRecurS,0.8773333333333331,0.3311941613187365,0.4808623367132546,0.8773333333333331,0.9935824839562093,0.9318463444857493,1.0,0.3333333333333333,0.5
245,14 線路はつづくよ,seqRecurS,0.746,0.30873223892950763,0.43672553419845844,0.746,0.9642395519172772,0.8411952640481113,1.0,0.3333333333333333,0.5
246,15 出会えたから,seqRecurS,0.6809999999999993,0.33338772845952974,0.44763365468886895,0.6809999999999993,1.0,0.8102320047590715,1.0,0.3333333333333333,0.5
247,16 小動物,seqRecurS,0.6836666666666673,0.3100529100529103,0.42662506500260045,0.6836666666666673,0.9197309417040362,0.7843212237093695,1.0,0.3333333333333333,0.5
248,01 世界の見方,seqRecurS,1.0,0.37392496572354483,0.544316429284224,1.0,0.7585335018963335,0.8626887131560027,1.0,0.3333333333333333,0.5
249,02 ミセスマリル,seqRecurS,0.5434356629653825,0.28222523744911826,0.3715114981022552,0.48138471587197934,1.0,0.6499118165784835,0.0,0.0,0.0
250,03 戻らない夏,seqRecurS,0.9569999999999997,0.2592325056433407,0.407957371225577,0.9569999999999997,0.7776273022751894,0.8580394500896591,1.0,0.3333333333333333,0.5
251,04 春がくるから,seqRecurS,0.8233410942956925,0.39755480607082616,0.53620166793025,0.8233410942956925,1.0,0.9031125299281723,1.0,0.3333333333333333,0.5
252,05 明日は,seqRecurS,0.4773762526571514,0.187925881649731,0.26968605249613997,0.4773762526571514,0.27887174028738687,0.3520716685330347,0.0,0.0,0.0
253,06 遥かな想い,seqRecurS,1.0,0.31901318587834965,0.48371493066752663,1.0,0.4811547714514836,0.6497022198159177,1.0,0.5,0.6666666666666666
254,07 First Love,seqRecurS,1.0,0.373785198106155,0.5441683294032287,1.0,0.9027986758952756,0.948916653487269,0.0,0.0,0.0
255,08 I've got a mail,seqRecurS,0.9020000000000001,0.2332356490260301,0.37063415970415026,0.9020000000000001,0.6994055311449989,0.787887611005969,1.0,0.3333333333333333,0.5
256,09 Stay with me,seqRecurS,0.7892229830306644,0.31391355831853196,0.44916977295831967,0.7892229830306644,0.6581429990069518,0.7177473940706653,0.0,0.0,0.0
257,10 シルバーシューズ,seqRecurS,1.0,0.3855703048180924,0.5565510511842454,1.0,0.4819480719004456,0.6504250466514617,1.0,0.5,0.6666666666666666
258,11 天使のうたたね,seqRecurS,0.8253333333333335,0.3216280580212168,0.462875837357844,0.8253333333333335,0.7347181008902078,0.7773940345368919,0.0,0.0,0.0
259,12 曇り空,seqRecurS,0.8929999999999997,0.5000933358222885,0.6411391647720474,0.8929999999999997,1.0,0.9434759640781826,1.0,0.5,0.6666666666666666
260,13 FOR YOU,seqRecurS,0.9319006419201787,0.34890282131661454,0.5077168706758916,0.9319006419201787,0.7014705882352945,0.800431499460626,1.0,0.25,0.4
261,14 Be with me Now,seqRecurS,0.9256666666666665,0.323207635009311,0.47912353347135955,0.9256666666666665,0.7811533052039381,0.8472921434019831,1.0,0.3333333333333333,0.5
262,15 Power of mind,seqRecurS,0.6479999999999999,0.22432494807292871,0.3332761872106978,0.6479999999999999,0.7038377986965965,0.674765706351961,0.0,0.0,0.0
263,16 So Long,seqRecurS,1.0,0.25641025641025633,0.40816326530612235,1.0,0.7692307692307693,0.8695652173913044,1.0,0.3333333333333333,0.5
264,01 たなばた,seqRecurS,0.8683333333333327,0.2557682866961216,0.39514599924156213,0.8683333333333327,1.0,0.9295272078501334,1.0,0.25,0.4
265,02 もうすぐ夏がくる,seqRecurS,0.9114173228346455,0.32070057391648527,0.47445469184599615,0.7078177727784031,0.9956487341772158,0.8274161735700202,1.0,0.25,0.4
266,03 時計のはやさは,seqRecurS,0.5469999999999999,0.30088008800880084,0.3882185947480482,0.5469999999999999,0.5013748854262146,0.523194643711143,0.0,0.0,0.0
267,04 日曜日,seqRecurS,1.0,0.23963575365444534,0.38662284941040026,1.0,0.7189072609633357,0.8364700961940611,0.0,0.0,0.0
268,05 銀の空,seqRecurS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,06 見上げた空は,seqRecurS,0.5421526157947346,0.1959060806742924,0.2878117813550325,0.5421526157947346,0.8818428184281838,0.6714816343375976,0.0,0.0,0.0
270,07 月のように,seqRecurS,0.8917425227568271,0.2,0.3267226490381752,0.8917425227568271,1.0,0.9427736724523115,1.0,0.25,0.4
271,08 Heart to Hurt,seqRecurS,0.9278110445775111,0.40930437334898717,0.5680244399185334,0.4813705921490352,0.6272214997832685,0.5447016751364577,0.0,0.0,0.0
272,09 Miss Maria,seqRecurS,0.6662220740246751,0.5082676163825998,0.5766233766233767,0.43347782594198075,1.0,0.6047918120493139,0.0,0.0,0.0
273,10 きみの色,seqRecurS,0.6806666666666668,0.20124174632896422,0.31064121092264396,0.6806666666666668,1.0,0.8099960333201112,0.0,0.0,0.0
274,11 遠い街へ,seqRecurS,1.0,0.4091653027823242,0.580720092915215,1.0,0.8183306055646484,0.9000900090009003,1.0,0.5,0.6666666666666666
275,12 誓い,seqRecurS,0.8954268292682925,0.3005833589192509,0.45008045360508775,0.8356707317073166,0.6396732788798133,0.7246530072703237,0.0,0.0,0.0
276,13 愛してる,seqRecurS,0.9420496717099632,0.3401711163797547,0.4998485307482582,0.9420496717099632,1.0,0.9701602234308395,1.0,0.3333333333333333,0.5
277,14 雲,seqRecurS,0.7603333333333334,0.2909438775510204,0.42084870848708494,0.7603333333333334,0.8910156250000003,0.8205035971223024,1.0,0.3333333333333333,0.5
278,15 Together,seqRecurS,1.0,0.4894762604013704,0.6572461386789351,1.0,0.7302823758519958,0.84411930219471,1.0,0.5,0.6666666666666666
279,16 さがしもの,seqRecurS,1.0,0.3225806451612903,0.4878048780487805,1.0,0.6451612903225807,0.7843137254901962,0.0,0.0,0.0
280,01 How Deep Is Your Love-,seqRecurS,0.9979999999999999,0.3955608402695204,0.5665625887028101,0.9979999999999999,0.9356249999999999,0.9658064516129032,1.0,0.3333333333333333,0.5
281,02 Once in a life time,seqRecurS,0.9543533389687234,0.3044768069039914,0.46166428133306076,0.9543533389687234,0.7635256988277727,0.8483406386975578,1.0,0.3333333333333333,0.5
282,03 Doing That Thing,seqRecurS,0.4573333333333334,0.3333333333333333,0.3856098931984261,0.4573333333333334,1.0,0.6276303751143643,1.0,0.3333333333333333,0.5
283,04 Someday,seqRecurS,0.9236666666666664,0.2448745139625309,0.38711930706901365,0.9236666666666664,0.9942590599210622,0.9576637290478659,1.0,0.3333333333333333,0.5
284,05 Waiting for the moment,seqRecurS,0.5469435507458318,0.31818955249276815,0.4023235800344231,0.5469435507458318,0.9545686574783045,0.6954258088508736,1.0,0.3333333333333333,0.5
285,06 Angel Baby,seqRecurS,0.7439999999999998,0.23249999999999993,0.35428571428571415,0.7439999999999998,0.9299999999999997,0.8266666666666663,0.0,0.0,0.0
286,07 I think of you,seqRecurS,1.0,0.2961764705882354,0.45700022691173137,1.0,0.8885294117647061,0.940974926023984,0.0,0.0,0.0
287,08 Woman Like You,seqRecurS,0.9586388970372545,0.37144805637644923,0.5354304907020563,0.9586388970372545,0.9472463768115944,0.9529085872576178,1.0,0.3333333333333333,0.5
288,09 Life Is What You Make It To Be,seqRecurS,0.7823333333333333,0.18655114855734836,0.30126436043899624,0.7823333333333333,0.9361786996410054,0.852369711276557,1.0,0.2,0.33333333333333337
289,10 Don't Say Good bye,seqRecurS,0.963333333333333,0.3041464954746369,0.4623260278355462,0.963333333333333,0.9119596087093719,0.9369427784081696,1.0,0.3333333333333333,0.5
290,01 Change Of Heart,seqRecurS,1.0,0.2541080806369643,0.405241118465487,1.0,0.673854447439353,0.8051529790660223,1.0,0.3333333333333333,0.5
291,02 I'll be there for you,seqRecurS,0.874,0.437,0.5826666666666667,0.874,0.874,0.874,0.0,0.0,0.0
292,03 Sweet Dreams,seqRecurS,0.8223333333333339,0.23120899718837878,0.3609363569861012,0.6303333333333332,0.8861293345829425,0.7366575769380598,1.0,0.2,0.33333333333333337
293,04 Life,seqRecurS,1.0,0.3978252221190823,0.5692059576890237,1.0,0.5998800239952007,0.7499062617172851,1.0,0.5,0.6666666666666666
294,05 Feel,seqRecurS,0.5853333333333334,0.3333333333333333,0.424770198355104,0.5853333333333334,1.0,0.7384356602186712,1.0,0.3333333333333333,0.5
295,06 Weekend,seqRecurS,0.949666666666667,0.31655555555555565,0.4748333333333335,0.949666666666667,0.949666666666667,0.949666666666667,1.0,0.3333333333333333,0.5
296,07 Don't Lie To Me,seqRecurS,0.6451816745655607,0.24996939649895947,0.36033174519145933,0.6451816745655607,1.0,0.7843287881697714,1.0,0.3333333333333333,0.5
297,08 31 BLUES,seqRecurS,0.5103006681514474,0.3510821681670175,0.41597639850221235,0.5103006681514474,1.0,0.6757603686635941,0.0,0.0,0.0
298,09 Once and For All,seqRecurS,1.0,0.27665068240501656,0.43340075122796873,1.0,0.8294166436273157,0.9067553271875475,0.0,0.0,0.0
299,10 No Regrets,seqRecurS,0.19533333333333283,0.11862348178137624,0.1476070528967251,0.19533333333333283,0.48955722639933047,0.2792470812485101,0.0,0.0,0.0
