,title,algo,ovlp-P,ovlp-R,ovlp-F,sovl-P,sovl-R,sovl-F,dtct-P,dtct-R,dtct-F
869,06 見上げた空は,seqRecur+,0.7937306501547986,0.9878386514148104,0.8802102891475779,0.4812306501547986,0.9800985221674878,0.6455129452988124,0.6666666666666666,0.5,0.5714285714285715
870,07 月のように,seqRecur+,0.9374083129584352,0.9784177907400655,0.9574741348555119,0.9374083129584352,0.9784177907400655,0.9574741348555119,0.8,1.0,0.888888888888889
871,08 Heart to Hurt,seqRecur+,0.9030513176144243,0.9555327267390664,0.9285510553337135,0.6221914008321773,0.9516334323292316,0.7524320697752429,1.0,0.6666666666666666,0.8
872,09 Miss Maria,seqRecur+,0.7268664563617249,0.7033833630119563,0.7149321266968327,0.5370662460567823,0.7797709923664121,0.6360523038605229,0.0,0.0,0.0
873,10 きみの色,seqRecur+,0.8837824595786378,0.8888341381689168,0.8863011006289306,0.8837824595786378,0.8888341381689168,0.8863011006289306,0.6,0.6,0.6
874,11 遠い街へ,seqRecur+,0.9275150095182312,0.8638843426077469,0.8945695925428996,0.9275150095182312,0.8638843426077469,0.8945695925428996,0.5,1.0,0.6666666666666666
875,12 誓い,seqRecur+,0.9905195764590005,0.8233548255040428,0.8992343374503998,0.9905195764590005,0.8233548255040428,0.8992343374503998,0.6,1.0,0.7499999999999999
876,13 愛してる,seqRecur+,0.8539284734290682,0.9623750128852698,0.9049142192497821,0.8539284734290682,0.9623750128852698,0.9049142192497821,1.0,1.0,1.0
877,14 雲,seqRecur+,0.8413882966121772,0.9059948979591833,0.8724972362117673,0.8413882966121772,0.9059948979591833,0.8724972362117673,0.0,0.0,0.0
878,15 Together,seqRecur+,0.8673693456302154,0.9667156142927065,0.9143518518518519,0.8673693456302154,0.9667156142927065,0.9143518518518519,1.0,1.0,1.0
879,16 さがしもの,seqRecur+,0.9160007990411505,0.9861290322580643,0.949772162386081,0.9160007990411505,0.9861290322580643,0.949772162386081,0.0,0.0,0.0
