,title,algo,ovlp-P,ovlp-R,ovlp-F,sovl-P,sovl-R,sovl-F,dtct-P,dtct-R,dtct-F
14,1049819-MP3-128K-FTD,seqRecur,0.8344827586206899,0.33,0.4729641693811075,0.8344827586206899,0.33,0.4729641693811075,0.0,0.0,0.0
15,1049854-MP3-128K-FTD,seqRecur,0.4450341167551175,0.9991489361702126,0.6157880933648046,0.4450341167551175,0.9991489361702126,0.6157880933648046,0.6666666666666666,1.0,0.8
16,1049865-MP3-128K-FTD,seqRecur,0.7757137270238561,0.9445238095238098,0.8518359458879108,0.7757137270238561,0.9445238095238098,0.8518359458879108,0.6666666666666666,1.0,0.8
17,1049869-MP3-128K-FTD,seqRecur,0.6935133831685557,0.9749152542372883,0.8104833028040018,0.6935133831685557,0.9749152542372883,0.8104833028040018,0.0,0.0,0.0
18,1053338-MP3-128K-FTD,seqRecur,1.0,0.14160493827160492,0.24808045852708985,1.0,0.20854545454545453,0.3451180983902512,0.0,0.0,0.0
19,10696348-MP3-128K-FTD,seqRecur,0.9927340668465849,0.668811188811189,0.7991977939333166,0.9927340668465849,0.668811188811189,0.7991977939333166,0.0,0.0,0.0
20,1072773-MP3-128K-FTD,seqRecur,0.6374576469213693,0.9571929824561402,0.7652710568763588,0.6374576469213693,0.9571929824561402,0.7652710568763588,1.0,1.0,1.0
21,10755932-MP3-128K-FTD,seqRecur,0.6714285714285715,0.9879591836734694,0.7995045417010735,0.6714285714285715,0.9879591836734694,0.7995045417010735,0.3333333333333333,1.0,0.5
22,10755933-MP3-128K-FTD,seqRecur,0.6346089478969096,0.9806896551724138,0.7705750863645601,0.6346089478969096,0.9806896551724138,0.7705750863645601,1.0,1.0,1.0
23,10755962-MP3-128K-FTD,seqRecur,0.7235903646884669,0.943333333333333,0.8189779910136314,0.7235903646884669,0.943333333333333,0.8189779910136314,0.0,0.0,0.0
24,10776849-MP3-128K-FTD,seqRecur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,11232375-MP3-128K-FTD,seqRecur,0.7085820895522389,0.7303846153846152,0.7193181818181817,0.7085820895522389,0.7303846153846152,0.7193181818181817,0.0,0.0,0.0
26,11232726-MP3-128K-FTD,seqRecur,0.9955223880597016,0.4283486238532109,0.5989737010904425,0.9955223880597016,0.4283486238532109,0.5989737010904425,0.0,0.0,0.0
27,11277156-MP3-128K-FTD,seqRecur,0.7499592767551716,0.7193750000000001,0.7343488316452668,0.7499592767551716,0.7193750000000001,0.7343488316452668,0.0,0.0,0.0
28,11341073-MP3-128K-FTD,seqRecur,1.0,0.36488888888888876,0.5346792575708237,1.0,0.36488888888888876,0.5346792575708237,0.6666666666666666,1.0,0.8
29,1136088-MP3-128K-FTD,seqRecur,0.6357074620528606,0.93578125,0.7570950003160355,0.6357074620528606,0.93578125,0.7570950003160355,0.3333333333333333,0.5,0.4
30,11467372-MP3-128K-FTD,seqRecur,1.0,0.7925961538461537,0.8842997371667649,1.0,0.7925961538461537,0.8842997371667649,0.6666666666666666,1.0,0.8
31,11751861-MP3-128K-FTD,seqRecur,0.769243448162189,0.8974999999999997,0.8284370284902813,0.769243448162189,0.8974999999999997,0.8284370284902813,0.6666666666666666,1.0,0.8
32,1187794-MP3-128K-FTD,seqRecur,0.4977627282621842,0.7096551724137933,0.5851162129504587,0.4977627282621842,0.7096551724137933,0.5851162129504587,0.25,0.5,0.3333333333333333
33,1208315-MP3-128K-FTD,seqRecur,0.9924974751118163,0.8598750000000001,0.9214386176411492,0.9924974751118163,0.8598750000000001,0.9214386176411492,0.0,0.0,0.0
34,12407558-MP3-128K-FTD,seqRecur,0.5929848425961913,0.938923076923077,0.7268937589328254,0.5929848425961913,0.938923076923077,0.7268937589328254,0.0,0.0,0.0
35,1267981-MP3-128K-FTD,seqRecur,0.9782737507406676,0.8613913043478261,0.9161194858041247,0.9782737507406676,0.8613913043478261,0.9161194858041247,0.3333333333333333,1.0,0.5
36,1267993-MP3-128K-FTD,seqRecur,0.6773412772295657,0.4330952380952382,0.5283566915982862,0.6773412772295657,0.4330952380952382,0.5283566915982862,0.0,0.0,0.0
