,title,algo,ovlp-P,ovlp-R,ovlp-F,sovl-P,sovl-R,sovl-F,dtct-P,dtct-R,dtct-F
976,Radiohead - Creep,highlighter,0.700666666666667,0.29777588893611007,0.4179341882890945,0.700666666666667,1.0,0.8239905919247357,0.0,0.0,0.0
977,Rihanna - Love the Way You Lie (Piano version),highlighter,1.0,0.2868343053829238,0.445798350546103,1.0,0.8623167576889913,0.9260688377836086,1.0,0.3333333333333333,0.5
978,Rihanna - Take a Bow,highlighter,0.7610000000000005,0.2255483106105514,0.3479652491998173,0.7610000000000005,0.5393338058114814,0.6312733305682293,0.0,0.0,0.0
979,Rock Stars - Head Over Heels,highlighter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,Sam Fischer - This City,highlighter,0.8333333333333334,0.21391289466929064,0.34043712126370257,0.8333333333333334,0.48169556840077066,0.6105006105006104,0.0,0.0,0.0
981,Slash、Adam Levine - Gotten,highlighter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,The Chainsmokers、Charlee - Inside Out,highlighter,0.826666666666667,0.4322816803207253,0.5677005837243907,0.826666666666667,0.8157894736842107,0.8211920529801326,0.0,0.0,0.0
983,The Chainsmokers、Daya - Don't Let Me Down,highlighter,0.7976666666666669,0.3993658210947932,0.5322508896797156,0.7976666666666669,0.9962531223980016,0.8859681599407627,0.0,0.0,0.0
984,The Chainsmokers、Halsey - Closer,highlighter,0.6283333333333332,0.30962549277266754,0.4148327464788732,0.6283333333333332,0.9392127553562531,0.7529458757739164,0.0,0.0,0.0
985,The Chainsmokers、ROZES - Roses,highlighter,0.5053333333333332,0.14820608075080652,0.22919343865749486,0.5053333333333332,0.261921216309606,0.3450159308147473,0.0,0.0,0.0
986,The Police - Every Breath You Take,highlighter,0.6946666666666668,0.5658430627206082,0.6236720035912017,0.6946666666666668,1.0,0.8198269079464989,0.0,0.0,0.0
987,The Real Group - Life For Me (Bonus Track),highlighter,1.0,0.2537427048972343,0.4047763610605142,1.0,0.4159733777038271,0.5875440658049356,0.0,0.0,0.0
988,Tom Odell - Another Love,highlighter,0.4639999999999996,0.13771270280965564,0.2123893805309733,0.4639999999999996,0.38325991189427283,0.41978287092882954,0.0,0.0,0.0
989,Tom Odell - Concrete,highlighter,1.0,0.21134202183867556,0.34893864495492877,1.0,0.37448508301086,0.5449096358187266,0.0,0.0,0.0
990,Tom Odell - Here I Am,highlighter,0.974,0.35642839717004143,0.5218789069476691,0.974,0.8867981790591809,0.9283558379666403,0.0,0.0,0.0
991,Tom Odell - Mystery,highlighter,0.7316666666666662,0.16953734455858496,0.27528688781589006,0.7316666666666662,0.3965672990063234,0.5143526654950205,0.0,0.0,0.0
992,丁当 - 我爱他,highlighter,0.7610000000000005,0.1831234458971686,0.29520915497510847,0.7610000000000005,0.29668615984405466,0.42692847124824695,0.0,0.0,0.0
993,丁当 - 猜不透,highlighter,1.0,0.29010733971569486,0.44974139869575,1.0,0.39693040486901304,0.5682894487592348,0.0,0.0,0.0
994,乔杉 - 塑料袋,highlighter,1.0,0.24262029923170234,0.3904978848031239,1.0,0.36192544335866805,0.5314908317831517,0.0,0.0,0.0
995,五月天 - 我不愿让你一个人,highlighter,0.5623333333333335,0.19842390025876266,0.29334028864545303,0.5623333333333335,0.5625208402800933,0.5624270711785297,0.0,0.0,0.0
996,五月天 - 拥抱,highlighter,0.9966666666666668,0.30701304035321914,0.4694246016170815,0.9966666666666668,0.5729066871048095,0.7275824309526709,1.0,0.3333333333333333,0.5
997,五月天 - 知足,highlighter,1.0,0.38945865247306244,0.5605904886480425,1.0,0.5996402158704777,0.749718855429214,0.0,0.0,0.0
998,五月天 - 突然好想你,highlighter,0.5953333333333338,0.32921658986175134,0.42397626112759673,0.5953333333333338,0.6583118319203832,0.6252406791528096,0.0,0.0,0.0
999,伍家辉 - 你爱我吗#,highlighter,0.7610000000000005,0.25631525766251273,0.3834719072814313,0.7610000000000005,0.6691090269636579,0.7121023081721776,0.0,0.0,0.0
1000,伍家辉 - 缠,highlighter,1.0,0.2801120448179272,0.43763676148796504,1.0,0.7125890736342043,0.8321775312066574,1.0,0.3333333333333333,0.5
1001,倪安东 - 散场的拥抱,highlighter,0.898666666666667,0.16235095748524633,0.27501785167805776,0.898666666666667,0.23818358512236065,0.3765626091207487,0.0,0.0,0.0
1002,刘思涵 - 走在冷风中 (Live),highlighter,0.8679999999999998,0.27669748167038566,0.41962774957698806,0.8613333333333334,0.8303341902313625,0.8455497382198953,0.0,0.0,0.0
1003,孙燕姿 - 当冬夜渐暖,highlighter,1.0,0.2435262602483968,0.3916704745740584,1.0,0.6791940230925966,0.8089524066334096,0.0,0.0,0.0
1004,孙燕姿 - 遇见,highlighter,0.7350000000000004,0.3553585817888801,0.4790874524714831,0.6270000000000001,0.8171155516941787,0.7095435684647303,0.0,0.0,0.0
1005,岑宁儿 - 如果我是一首歌,highlighter,1.0,0.34474833371638713,0.5127328661767221,1.0,0.6376195536663126,0.7787151200519145,0.0,0.0,0.0
1006,岑宁儿 - 追光者,highlighter,0.10533333333333322,0.03911375170194327,0.057044859644372184,0.10533333333333322,0.1174284652545521,0.11105253909681945,0.0,0.0,0.0
1007,张国荣 - 怪你过份美丽,highlighter,1.0,0.22519141270079562,0.36760200955765215,1.0,0.43956043956043955,0.6106870229007634,0.0,0.0,0.0
1008,张国荣 - 春光乍泄,highlighter,1.0,0.3188436603252205,0.4835200257877347,1.0,0.4686767692548038,0.6382299755345174,0.0,0.0,0.0
1009,张国荣 - 春夏秋冬,highlighter,1.0,0.35339851572623393,0.5222386630690224,1.0,0.5345687811831789,0.6967022758941013,0.0,0.0,0.0
1010,张惠妹 - 人质,highlighter,1.0,0.37411148522259635,0.5445140212360469,1.0,0.5539143279172821,0.7129277566539924,0.0,0.0,0.0
1011,张芸京 - 偏爱,highlighter,1.0,0.25512373501148056,0.40653160783250897,1.0,0.39556962025316456,0.5668934240362812,0.0,0.0,0.0
1012,张震岳 - 小宇,highlighter,1.0,0.3380662609871535,0.5053057099545225,1.0,0.5288207297726072,0.6918021445866482,0.0,0.0,0.0
1013,张震岳 - 爱我别走,highlighter,0.9713333333333328,0.23161910817900003,0.37404531159745835,0.9713333333333328,0.679095781869028,0.7993416540940882,0.0,0.0,0.0
1014,张震岳 - 秘密,highlighter,1.0,0.22237046920168999,0.3638348189921775,1.0,0.3335186214563646,0.5002084201750728,0.0,0.0,0.0
1015,张震岳、蔡健雅 - 思念是一种病,highlighter,1.0,0.2561912894961571,0.40788579197824604,1.0,0.5576208178438661,0.7159904534606205,0.0,0.0,0.0
1016,徐佳莹 - 不难,highlighter,1.0,0.3016287954956768,0.4634636181059788,1.0,0.8269018743109158,0.9052504526252267,1.0,0.3333333333333333,0.5
1017,朴树 - 白桦林,highlighter,0.8016666666666671,0.49948078920041555,0.6154830454254642,0.8016666666666671,1.0,0.8899167437557819,0.0,0.0,0.0
1018,李荣浩 - 不将就,highlighter,1.0,0.17994241842610367,0.305002033346889,1.0,0.5288207297726072,0.6918021445866482,1.0,0.3333333333333333,0.5
1019,李荣浩 - 不搭,highlighter,0.9830000000000003,0.26318607764390906,0.415205913410771,0.9830000000000003,0.817803660565724,0.8928247048138059,0.0,0.0,0.0
1020,李荣浩 - 不说,highlighter,0.8476666666666669,0.30436864153201687,0.44790841039189794,0.8476666666666669,0.90853876384423,0.8770477668563547,0.0,0.0,0.0
1021,李荣浩 - 作曲家,highlighter,0.9976666666666667,0.3011975445305425,0.4627038726134345,0.9976666666666667,0.903138201569101,0.9480519480519481,1.0,0.3333333333333333,0.5
1022,李荣浩 - 喜剧之王,highlighter,0.18100000000000022,0.06829329644069937,0.09916902565975723,0.18100000000000022,0.3507751937984496,0.23878627968337748,0.0,0.0,0.0
1023,李荣浩 - 在一起嘛好不好,highlighter,1.0,0.19505851755526657,0.32644178454842215,1.0,0.2910925674364448,0.45092439500977,1.0,0.5,0.6666666666666666
1024,李荣浩 - 年少有为,highlighter,1.0,0.25110906503724784,0.4014183448183582,1.0,0.33523298692591347,0.5021340697966357,0.0,0.0,0.0
1025,李荣浩 - 我爱你,highlighter,0.8093333333333333,0.18551344743276277,0.3018398806563898,0.8093333333333333,0.5515674693321216,0.6560389084031343,0.0,0.0,0.0
1026,李荣浩 - 我看着你的时候,highlighter,1.0,0.20692509311629192,0.3428963310092582,1.0,0.3625377643504533,0.5321507760532153,0.0,0.0,0.0
1027,李荣浩 - 戒烟,highlighter,0.9469999999999998,0.3059773828756059,0.4625152625152626,0.9469999999999998,0.9610960757780783,0.9539959704499663,1.0,0.3333333333333333,0.5
1028,李荣浩 - 李白,highlighter,0.9770000000000001,0.3255943123750278,0.48841859690051664,0.9770000000000001,0.9679656538969618,0.9724618447246186,1.0,0.3333333333333333,0.5
1029,李荣浩 - 模特,highlighter,0.5919999999999997,0.2004062288422478,0.2994436014162873,0.5919999999999997,0.6395390709398633,0.614851999307599,0.0,0.0,0.0
1030,李荣浩 - 爸爸妈妈,highlighter,0.7393333333333335,0.20944287063267242,0.32641648270787355,0.7393333333333335,0.3040855497669318,0.43093063920730534,0.0,0.0,0.0
1031,李荣浩 - 等着等着就老了,highlighter,1.0,0.3645643456069995,0.5343307507347046,1.0,0.5462490895848505,0.7065473386716908,0.0,0.0,0.0
1032,李荣浩 - 老街,highlighter,1.0,0.2460024600246002,0.39486673247778864,1.0,0.492287495897604,0.6597756762700681,0.0,0.0,0.0
1033,李荣浩 - 耳朵,highlighter,0.9313333333333332,0.3005270517371194,0.4544197771814263,0.9313333333333332,0.9007092198581557,0.9157653228449686,1.0,0.3333333333333333,0.5
1034,李荣浩 - 麻雀,highlighter,0.8713333333333328,0.333673729895328,0.48255491969724923,0.8713333333333328,1.0,0.9312433202707514,0.0,0.0,0.0
1035,杨丞琳 - 带我走,highlighter,0.042333333333333674,0.01394378568291623,0.020977865873802615,0.042333333333333674,0.04700222057735047,0.04454577341283795,0.0,0.0,0.0
1036,杨丞琳 - 雨爱,highlighter,1.0,0.24846778201093261,0.3980363539869975,1.0,0.41248453183005646,0.5840552905675072,0.0,0.0,0.0
1037,林俊杰 - Love U U,highlighter,1.0,0.44970769000149885,0.6204115396546374,1.0,0.8844339622641505,0.938673341677096,1.0,0.5,0.6666666666666666
1038,林俊杰 - 一千年以后,highlighter,1.0,0.2541726679657714,0.4053232452881173,1.0,0.3618381377397178,0.5313966876273138,0.0,0.0,0.0
1039,林俊杰 - 一眼万年,highlighter,1.0,0.2907258455276674,0.4504842705908852,1.0,0.42111173498034804,0.5926511260371394,0.0,0.0,0.0
1040,林俊杰 - 不潮不用花钱,highlighter,0.22633333333333308,0.08529079261399314,0.12389380530973439,0.22633333333333308,0.3959183673469385,0.28801696712619274,0.0,0.0,0.0
1041,林俊杰 - 伟大的渺小,highlighter,1.0,0.19443904335990664,0.32557382386456124,1.0,0.2817695125387432,0.4396570674873598,0.0,0.0,0.0
1042,林俊杰 - 修炼爱情,highlighter,0.699333333333333,0.13543347750306622,0.2269212049104969,0.699333333333333,0.488588728458314,0.5752673430216616,0.0,0.0,0.0
1043,林俊杰 - 冻结,highlighter,1.0,0.24551927326295114,0.39424403705893946,1.0,0.3449465332873405,0.512952038984355,0.0,0.0,0.0
1044,林俊杰 - 原来,highlighter,1.0,0.2714686453714596,0.42701587075652975,1.0,0.3874467260751647,0.5585032113934656,0.0,0.0,0.0
1045,林俊杰 - 只对你有感觉,highlighter,1.0,0.2566735112936345,0.40849673202614384,1.0,0.7698229407236336,0.8699434536755111,0.0,0.0,0.0
1046,林俊杰 - 她说,highlighter,0.3066666666666663,0.06583184257602855,0.10839469808541961,0.3066666666666663,0.09310798502175881,0.14284605232512984,0.0,0.0,0.0
1047,林俊杰 - 学不会,highlighter,0.949666666666667,0.2843881014174487,0.43770164387770794,0.949666666666667,0.8352389328642627,0.8887849009514898,1.0,0.3333333333333333,0.5
1048,林俊杰 - 当你,highlighter,1.0,0.2455594663174265,0.3942958533219425,1.0,0.5216484089723524,0.6856359273225916,0.0,0.0,0.0
1049,林俊杰 - 我还想她,highlighter,0.6123333333333335,0.15695488721804515,0.24986398258977152,0.6123333333333335,0.5335463258785943,0.5702312587304053,0.0,0.0,0.0
1050,林俊杰 - 握不住的他,highlighter,0.8463333333333328,0.3195720578980491,0.4639561443581544,0.8463333333333328,0.779791154791155,0.8117007672634271,0.0,0.0,0.0
1051,林俊杰 - 曹操,highlighter,0.8816666666666663,0.3271490414347557,0.4772214704555705,0.8816666666666663,0.9799925898480921,0.9282330233374275,1.0,0.3333333333333333,0.5
1052,林俊杰 - 杀手,highlighter,1.0,0.2551237350114806,0.4065316078325091,1.0,0.7651109410864574,0.8669267446900736,1.0,0.3333333333333333,0.5
1053,林俊杰 - 江南,highlighter,1.0,0.3178302786312109,0.4823538869684058,1.0,0.8321775312066572,0.9084027252081756,1.0,0.3333333333333333,0.5
1054,林俊杰 - 浪漫血液,highlighter,1.0,0.24289531212047605,0.39085401602501463,1.0,0.42692471894122663,0.5983843622220005,0.0,0.0,0.0
1055,林俊杰 - 爱笑的眼睛,highlighter,1.0,0.27522935779816515,0.4316546762589928,1.0,0.3926701570680628,0.5639097744360901,0.0,0.0,0.0
1056,林俊杰 - 第几个100天,highlighter,0.5590000000000004,0.1637695312500001,0.2533232628398793,0.5590000000000004,0.563697478991597,0.5613389121338915,0.0,0.0,0.0
1057,林俊杰 - 编号89757,highlighter,0.8256666666666665,0.2902167545401288,0.4294755093194624,0.8256666666666665,0.9326054216867468,0.8758840169731258,0.0,0.0,0.0
1058,林俊杰 - 美人鱼,highlighter,1.0,0.23039705091774823,0.3745084576493352,1.0,0.3342618384401114,0.5010438413361169,0.0,0.0,0.0
1059,林俊杰 - 背对背拥抱,highlighter,0.8800000000000002,0.22950534643136578,0.3640626077363305,0.8800000000000002,0.7694549693966775,0.8210231690250352,0.0,0.0,0.0
1060,林俊杰 - 裂缝中的阳光,highlighter,1.0,0.26645350386357586,0.42078687144961086,1.0,0.4451699065143197,0.6160796796385666,1.0,0.5,0.6666666666666666
1061,林俊杰 - 豆浆油条,highlighter,0.47233333333333294,0.16296722254169052,0.24232578024796905,0.47233333333333294,0.32694970004614665,0.3864194164166892,0.0,0.0,0.0
1062,林俊杰 - 那些你很冒险的梦,highlighter,0.6463333333333329,0.21723056240197164,0.3251718933422772,0.6463333333333329,0.6856435643564358,0.665408373369938,0.0,0.0,0.0
1063,林俊杰 - 醉赤壁,highlighter,1.0,0.21732831063459865,0.357057843370626,1.0,0.33388981636060094,0.5006257822277846,0.0,0.0,0.0
1064,林俊杰 - 黑夜问白天,highlighter,0.7883333333333336,0.16448741132285435,0.272183220163425,0.7883333333333336,0.41578762306610423,0.5444290976058933,0.0,0.0,0.0
1065,林俊杰 - 黑武士,highlighter,0.8370000000000004,0.3345769487008662,0.4780580675868635,0.8370000000000004,1.0,0.9112683723462169,0.0,0.0,0.0
1066,"林俊杰,MC Hotdog - 加油！",highlighter,0.700333333333333,0.25506859293432066,0.3739432232802348,0.700333333333333,0.7656705539358598,0.7315459610027852,0.0,0.0,0.0
1067,"林俊杰,蔡卓妍 - 小酒窝",highlighter,1.0,0.24935583077050952,0.39917503825427453,1.0,0.38845008416418486,0.559544903478504,0.0,0.0,0.0
1068,林宥嘉 - 想自由,highlighter,1.0,0.34554250172771256,0.5136106831022086,1.0,0.508130081300813,0.6738544474393531,0.0,0.0,0.0
1069,林宥嘉 - 浪费,highlighter,1.0,0.22544525437739538,0.3679401484025266,1.0,0.4621072088724583,0.632111251580278,1.0,0.5,0.6666666666666666
1070,林宥嘉 - 说谎,highlighter,1.0,0.24590163934426224,0.39473684210526305,1.0,0.32605151613954997,0.49176297024834026,0.0,0.0,0.0
1071,林忆莲 - 纤维,highlighter,0.701666666666667,0.44949818492419413,0.5479630352726803,0.701666666666667,0.959872321021432,0.8107067205854037,1.0,0.5,0.6666666666666666
1072,梁静茹 - 勇气,highlighter,0.4923333333333337,0.1371784155289311,0.2145710757608776,0.4923333333333337,0.40124966041836485,0.4421493788355039,0.0,0.0,0.0
1073,椎名林檎 - LOVE IS BLIND,highlighter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,毛不易 - 不染,highlighter,0.9399999999999996,0.2188421542759583,0.3550295857988164,0.9399999999999996,1.0,0.9690721649484535,1.0,0.3333333333333333,0.5
1075,毛不易 - 借,highlighter,1.0,0.23872045834328004,0.38543071882829066,1.0,0.3175611305176247,0.4820438659918053,0.0,0.0,0.0
1076,毛不易 - 像我这样的人,highlighter,1.0,0.3021148036253776,0.46403712296983757,1.0,0.36598755642308156,0.5358578190586765,0.0,0.0,0.0
1077,毛不易 - 消愁,highlighter,1.0,0.25837567823615537,0.4106495106426665,1.0,0.6349206349206349,0.7766990291262136,1.0,0.3333333333333333,0.5
1078,王力宏 - 你不知道的事,highlighter,0.8,0.2078822000866176,0.3300103128222757,0.8,0.627123072903057,0.703090669400908,0.0,0.0,0.0
1079,王力宏 - 依然爱你,highlighter,0.872333333333333,0.25136874459706066,0.3902766385802697,0.872333333333333,0.502014195281028,0.637282357238524,0.0,0.0,0.0
1080,王力宏 - 唯一,highlighter,0.925,0.2123345320988599,0.3453855249237663,0.925,0.5935828877005348,0.7231270358306191,1.0,0.3333333333333333,0.5
1081,王力宏 - 需要人陪,highlighter,0.7646666666666666,0.3193651677572044,0.4505548463124815,0.7646666666666666,0.9550374687760195,0.8493150684931504,0.0,0.0,0.0
1082,王菲 - 暧昧,highlighter,1.0,0.25004167361226876,0.40005334044539276,1.0,0.3839754255727634,0.5548876352538611,0.0,0.0,0.0
1083,王蓝茵 - 恶作剧,highlighter,0.6929999999999997,0.3205365402405179,0.43833017077798847,0.6929999999999997,0.6311475409836064,0.6606291706387033,0.0,0.0,0.0
1084,王铮亮 - 时间都去哪儿了,highlighter,1.0,0.3293084522502745,0.4954582989265071,1.0,0.6626905235255138,0.7971303308090875,1.0,0.5,0.6666666666666666
1085,甜约翰 Sweet John - 留给你的我从未,highlighter,1.0,0.26048450117218025,0.4133085348212441,1.0,0.4151100041511,0.5866823115283074,1.0,0.5,0.6666666666666666
1086,田馥甄 - 你就不要想起我,highlighter,0.5336666666666664,0.1580454096742349,0.2438690022848438,0.5033333333333332,0.45688350983358555,0.47898493259318004,0.0,0.0,0.0
1087,田馥甄 - 寂寞寂寞就好,highlighter,1.0,0.2846569883290635,0.4431641923332595,1.0,0.5639097744360904,0.7211538461538463,0.0,0.0,0.0
1088,田馥甄 - 小幸运,highlighter,1.0,0.299790146897172,0.46129007457522875,1.0,0.5780346820809248,0.7326007326007326,0.0,0.0,0.0
1089,田馥甄 - 爱着爱着就永远,highlighter,0.9946666666666668,0.28481435525436677,0.44282852266824974,0.9946666666666668,0.42063715816182695,0.5912423221715871,1.0,0.5,0.6666666666666666
1090,田馥甄 - 还是要幸福,highlighter,0.474333333333333,0.09709996588195151,0.16120079297649384,0.474333333333333,0.3371239042880833,0.3941282370862759,0.0,0.0,0.0
1091,田馥甄 - 魔鬼中的天使,highlighter,0.9576666666666663,0.2716014369446019,0.4231845632641036,0.9576666666666663,0.8040862020710887,0.8741822607637303,1.0,0.3333333333333333,0.5
1092,苏打绿 - 喜欢寂寞,highlighter,1.0,0.2914319020788809,0.45133142771174967,1.0,0.4227138227420037,0.5942359116569278,1.0,0.5,0.6666666666666666
1093,苏打绿 - 小情歌,highlighter,1.0,0.28915662650602403,0.4485981308411214,1.0,0.4235493434985175,0.5950609937518595,0.0,0.0,0.0
1094,苏打绿 - 我好想你,highlighter,1.0,0.29123386079021446,0.4510939027140815,1.0,0.4611837048424288,0.6312467122567069,0.0,0.0,0.0
1095,苏打绿 - 无与伦比的美丽,highlighter,0.9943333333333337,0.3183904365460563,0.4823348694316439,0.9943333333333337,0.9622580645161294,0.9780327868852463,1.0,0.3333333333333333,0.5
1096,苏打绿 - 无眠,highlighter,0.20400000000000015,0.052608957276712824,0.0836465523132646,0.20400000000000015,0.1848942598187312,0.19397781299524575,0.0,0.0,0.0
1097,苏打绿 - 这天,highlighter,0.17600000000000005,0.04408817635270543,0.07051282051282054,0.17600000000000005,0.09964144178146823,0.12724424629473435,0.0,0.0,0.0
1098,莫文蔚 - 外面的世界,highlighter,0.5020000000000001,0.25943152454780366,0.34207836456558777,0.5020000000000001,0.5187736823975199,0.5102490259190243,0.0,0.0,0.0
1099,莫文蔚 - 如果没有你,highlighter,0.9953333333333337,0.4140321686078758,0.5848021934978458,0.9953333333333337,0.9907100199071002,0.9930162953109414,1.0,0.5,0.6666666666666666
1100,莫文蔚 - 忽然之间,highlighter,0.8616666666666665,0.33090117767537114,0.47817240103588593,0.8616666666666665,0.9908010732081254,0.9217329292208947,0.0,0.0,0.0
1101,蔡健雅 - 呼吸,highlighter,1.0,0.15147689977278467,0.263100197325148,1.0,0.38427052645062143,0.5551957064865367,0.0,0.0,0.0
1102,薛之谦 - 一半,highlighter,1.0,0.26322716504343247,0.41675349031048137,1.0,0.38950921838483504,0.5606428704914969,0.0,0.0,0.0
1103,薛之谦 - 下雨了,highlighter,0.9626666666666666,0.17731933443850925,0.29947633120754913,0.9626666666666666,0.35422543848889987,0.5178875638841568,1.0,0.5,0.6666666666666666
1104,薛之谦 - 不爱我,highlighter,1.0,0.327189442687316,0.4930561262223684,1.0,0.894454382826476,0.9442870632672334,1.0,0.3333333333333333,0.5
1105,薛之谦 - 丑八怪,highlighter,0.9356666666666664,0.2685353487037213,0.41730469040362733,0.9356666666666664,0.9372287145242071,0.9364470391993327,1.0,0.3333333333333333,0.5
1106,薛之谦 - 为了遇见你,highlighter,0.9560000000000002,0.29674081738230734,0.4529016975917885,0.9560000000000002,0.8789457554397797,0.9158550215551655,1.0,0.3333333333333333,0.5
1107,薛之谦 - 你还要我怎样,highlighter,0.9563333333333333,0.3709594000517197,0.5345630706167319,0.9563333333333333,0.6992444552766268,0.8078276784457271,1.0,0.5,0.6666666666666666
1108,薛之谦 - 像风一样,highlighter,1.0,0.2300260696212237,0.37401820221917464,1.0,0.3077870113881194,0.47069898799717586,0.0,0.0,0.0
1109,薛之谦 - 其实,highlighter,1.0,0.21802325581395346,0.35799522673031026,1.0,0.40617384240454907,0.5777007510109762,0.0,0.0,0.0
1110,薛之谦 - 刚刚好,highlighter,1.0,0.26055237102657636,0.4133939644481191,1.0,0.35868005738880926,0.5279831045406548,0.0,0.0,0.0
1111,薛之谦 - 初学者,highlighter,0.9543333333333331,0.25619686800894853,0.4039506172839506,0.9543333333333331,0.5967069612338475,0.7342908438061041,1.0,0.3333333333333333,0.5
1112,薛之谦 - 别,highlighter,1.0,0.29862631893290864,0.459911083857121,1.0,0.44169611307420503,0.6127450980392158,0.0,0.0,0.0
1113,薛之谦 - 动物世界,highlighter,1.0,0.27522935779816515,0.4316546762589928,1.0,0.4351610095735422,0.6064281382656155,0.0,0.0,0.0
1114,薛之谦 - 哑巴,highlighter,0.9696666666666668,0.2831970404984424,0.4383664858348404,0.9696666666666668,0.5399034892353379,0.6936099189318075,1.0,0.5,0.6666666666666666
1115,薛之谦 - 天份,highlighter,0.9796666666666662,0.44801829268292664,0.6148535564853554,0.9796666666666662,0.8963098505641962,0.936136327440675,1.0,0.5,0.6666666666666666
1116,薛之谦 - 天外来物,highlighter,1.0,0.2680725583057814,0.42280318511732784,1.0,0.39406278733744915,0.5653443889569396,0.0,0.0,0.0
1117,薛之谦 - 尘,highlighter,0.9293333333333332,0.2896322460004155,0.44162838587042597,0.9293333333333332,0.43372744243932787,0.5914297836232497,1.0,0.5,0.6666666666666666
1118,薛之谦 - 怪咖,highlighter,0.9189999999999998,0.26735841737781224,0.4142127403846153,0.9189999999999998,0.6885614385614385,0.7872644203312392,1.0,0.3333333333333333,0.5
1119,薛之谦 - 意外,highlighter,1.0,0.23805745119822252,0.3845660812716319,1.0,0.357227911407478,0.5264081417792597,0.0,0.0,0.0
1120,薛之谦 - 慢半拍,highlighter,1.0,0.22258495325715985,0.3641218594489623,1.0,0.39184952978056425,0.5630630630630631,0.0,0.0,0.0
1121,薛之谦 - 我好像在哪见过你,highlighter,1.0,0.22271714922049,0.3642987249544627,1.0,0.2895752895752896,0.44910179640718567,0.0,0.0,0.0
1122,薛之谦 - 我知道你都知道,highlighter,1.0,0.2602359472588481,0.4129955947136565,1.0,0.7940709370037057,0.885216878135143,1.0,0.3333333333333333,0.5
1123,薛之谦 - 摩天大楼,highlighter,1.0,0.26132404181184665,0.4143646408839779,1.0,0.7342143906020555,0.8467400508044028,0.0,0.0,0.0
1124,薛之谦 - 方圆几里,highlighter,1.0,0.22992029429797667,0.37387836490528414,1.0,0.2975009916699721,0.45857535921736453,0.0,0.0,0.0
1125,薛之谦 - 暧昧,highlighter,0.975333333333333,0.21304791029561665,0.3497071829807577,0.975333333333333,0.4671136653895274,0.6316925734024178,1.0,0.3333333333333333,0.5
1126,薛之谦 - 最好,highlighter,1.0,0.27790643816581745,0.434940195723088,1.0,0.5364806866952788,0.6983240223463686,1.0,0.5,0.6666666666666666
1127,薛之谦 - 有没有,highlighter,0.7476666666666669,0.23854089120493466,0.3616866887043458,0.7476666666666669,0.7931400282885434,0.7697323266986963,0.0,0.0,0.0
1128,薛之谦 - 木偶人,highlighter,0.9966666666666668,0.29786810121538165,0.4586593035741679,0.9966666666666668,0.6856225636321948,0.8123896209754111,1.0,0.3333333333333333,0.5
1129,薛之谦 - 演员,highlighter,1.0,0.2334085427526648,0.3784772598246389,1.0,0.688389169343736,0.8154389779831479,1.0,0.3333333333333333,0.5
1130,薛之谦 - 狐狸,highlighter,1.0,0.2862049227246708,0.4450378282153982,1.0,0.40026684456304196,0.5717008099094806,0.0,0.0,0.0
1131,薛之谦 - 病态,highlighter,0.7953333333333338,0.25380278693756,0.3848076768002583,0.7953333333333338,0.7080118694362019,0.7491365777080066,0.0,0.0,0.0
1132,薛之谦 - 笑场,highlighter,0.5393333333333336,0.1623845845042152,0.24961431656896022,0.5393333333333336,0.48676293622142003,0.5117014547754588,0.0,0.0,0.0
1133,薛之谦 - 等我回家,highlighter,0.9813333333333333,0.1823700675215264,0.3075797941806405,0.9813333333333333,0.694175901909927,0.8131473553376605,0.0,0.0,0.0
1134,薛之谦 - 绅士,highlighter,1.0,0.17830609212481424,0.30264817150063045,1.0,0.2971768202080237,0.4581901489117984,0.0,0.0,0.0
1135,薛之谦 - 肆无忌惮,highlighter,1.0,0.2917720287881735,0.4517391959042312,1.0,0.5150214592274678,0.6798866855524079,0.0,0.0,0.0
1136,薛之谦 - 背过手,highlighter,1.0,0.4796163069544364,0.6482982171799028,1.0,0.711068973690448,0.8311400470979361,0.0,0.0,0.0
1137,薛之谦 - 认真的雪,highlighter,1.0,0.1996805111821086,0.33288948069241014,1.0,0.2679528403001072,0.42265426880811496,0.0,0.0,0.0
1138,薛之谦 - 这么久没见,highlighter,1.0,0.22838002436053592,0.37183936539414975,1.0,0.35452611675726775,0.5234688536032106,0.0,0.0,0.0
1139,薛之谦 - 违背的青春,highlighter,1.0,0.1763461086292029,0.2998201079352389,1.0,0.24154589371980673,0.3891050583657587,0.0,0.0,0.0
1140,薛之谦 - 配合,highlighter,1.0,0.30456852791878175,0.4669260700389105,1.0,0.3734594796464584,0.5438230762258679,0.0,0.0,0.0
1141,薛之谦 - 陪你去流浪,highlighter,1.0,0.22677451054501474,0.3697085464292316,1.0,0.3412581048799909,0.5088626918836401,0.0,0.0,0.0
1142,薛之谦 - 骆驼,highlighter,0.12600000000000003,0.03927680798004989,0.05988593155893539,0.05133333333333307,0.058421851289832814,0.05464868701206503,0.0,0.0,0.0
1143,薛之谦 - 高尚,highlighter,1.0,0.1831837332844843,0.30964545595293386,1.0,0.3501809268121862,0.5187170398547591,0.0,0.0,0.0
