,title,algo,ovlp-P,ovlp-R,ovlp-F,sovl-P,sovl-R,sovl-F,dtct-P,dtct-R,dtct-F
22,06 1999,seqRecur,0.9967228464419478,0.8447574645372486,0.9144697986577185,0.9967228464419478,0.8447574645372486,0.9144697986577185,1.0,1.0,1.0
23,06 Weekend,seqRecur,0.979286694101509,0.793222222222222,0.8764886433394721,0.979286694101509,0.793222222222222,0.8764886433394721,1.0,1.0,1.0
24,11 天使のうたたね,seqRecur,0.9770330781453129,0.8786317384715306,0.9252234178369507,0.9770330781453129,0.8786317384715306,0.9252234178369507,1.0,1.0,1.0
25,01 Change Of Heart,seqRecur,0.8657812242204257,0.8889547687616464,0.8772149782681377,0.8657812242204257,0.8889547687616464,0.8772149782681377,0.5,1.0,0.6666666666666666
26,09 Miss Maria,seqRecur,0.792200232828871,0.6924446705672855,0.7389710872811186,0.5890570430733412,0.7725190839694657,0.6684280052840159,0.0,0.0,0.0
27,16 Game of Love,seqRecur,0.4862554862554864,0.898996369848388,0.6311370961697027,0.4862554862554864,0.898996369848388,0.6311370961697027,1.0,1.0,1.0
28,16 So Long,seqRecur,0.8061867761325323,0.9400000000000002,0.8679662220819196,0.8061867761325323,0.9400000000000002,0.8679662220819196,0.5,1.0,0.6666666666666666
29,02 True Heart,seqRecur,0.8449777433713952,0.8490034030140982,0.846985789805519,0.8449777433713952,0.8490034030140982,0.846985789805519,0.2857142857142857,1.0,0.4444444444444445
30,08 人生こんなもの,seqRecur,0.9243338085316372,0.9195941523019856,0.9219578889800383,0.9243338085316372,0.9195941523019856,0.9219578889800383,1.0,1.0,1.0
31,16 小動物,seqRecur,0.9200857755539673,0.9729402872260017,0.945775165319618,0.9200857755539673,0.9729402872260017,0.945775165319618,1.0,1.0,1.0
32,11 言えない,seqRecur,0.8336021250355755,0.998636208660075,0.9086866597724923,0.8336021250355755,0.998636208660075,0.9086866597724923,1.0,1.0,1.0
33,02 Once in a life time,seqRecur,0.801526110802003,0.9065084501977708,0.8507909723686986,0.801526110802003,0.9065084501977708,0.8507909723686986,0.6666666666666666,0.6666666666666666,0.6666666666666666
34,09 Once and For All,seqRecur,0.9413292920545571,0.8019181113980078,0.866049198287023,0.9413292920545571,0.8019181113980078,0.866049198287023,0.3333333333333333,0.6666666666666666,0.4444444444444444
35,10 Getting Over,seqRecur,0.8943407585791682,0.9310560952679405,0.9123291877782889,0.8943407585791682,0.9310560952679405,0.9123291877782889,1.0,1.0,1.0
36,14 Be with me Now,seqRecur,0.9302034428794991,0.345903165735568,0.5042843810978196,0.9302034428794991,0.8360056258790436,0.8805925925925925,0.5,0.3333333333333333,0.4
37,14 雲,seqRecur,0.8598685058656697,0.8507653061224488,0.8552926844906069,0.8598685058656697,0.8507653061224488,0.8552926844906069,0.75,1.0,0.8571428571428571
38,08 I've got a mail,seqRecur,0.6692005242463959,0.8801930701603171,0.7603305785123966,0.6692005242463959,0.8801930701603171,0.7603305785123966,0.3333333333333333,0.6666666666666666,0.4444444444444444
39,04 Spice of Life,seqRecur,0.6974622184203022,0.5476936856247202,0.6135708014549104,0.6974622184203022,0.5476936856247202,0.6135708014549104,0.0,0.0,0.0
40,07 Don't Lie To Me,seqRecur,0.8273622459668972,0.9668258048720773,0.8916737228337568,0.8273622459668972,0.9668258048720773,0.8916737228337568,1.0,1.0,1.0
41,08 31 BLUES,seqRecur,0.7775506411447691,0.8013790461597396,0.7892850405583854,0.7775506411447691,0.8013790461597396,0.7892850405583854,0.0,0.0,0.0
42,08 promise,seqRecur,0.8685253118121788,0.940419447092469,0.9030437104279502,0.8685253118121788,0.940419447092469,0.9030437104279502,0.6666666666666666,0.6666666666666666,0.6666666666666666
43,05 Feeling In My Heart,seqRecur,0.9859011223448658,0.9042109740535941,0.9432907348242809,0.9859011223448658,0.9042109740535941,0.9432907348242809,1.0,1.0,1.0
44,10 シルバーシューズ,seqRecur,1.0,0.8432890855457226,0.9149829965993198,1.0,0.8432890855457226,0.9149829965993198,0.6666666666666666,1.0,0.8
45,12 Fly away,seqRecur,0.7218747246938594,0.9055144214830367,0.8033333333333331,0.7218747246938594,0.9055144214830367,0.8033333333333331,0.5714285714285714,1.0,0.7272727272727273
46,02 I'll be there for you,seqRecur,0.8806764797995614,0.9373333333333332,0.9081220733085741,0.8806764797995614,0.9373333333333332,0.9081220733085741,0.0,0.0,0.0
47,03 COOL Motion,seqRecur,0.6516676879978989,0.8398961976757308,0.7339051562654046,0.6516676879978989,0.8398961976757308,0.7339051562654046,0.8,1.0,0.888888888888889
48,16 what could I do for you,seqRecur,1.0,0.8405934343434346,0.9133939290001716,1.0,0.8405934343434346,0.9133939290001716,1.0,1.0,1.0
49,06 遥かな想い,seqRecur,0.9251074892510747,0.9838366652488302,0.9535686678691058,0.9251074892510747,0.9838366652488302,0.9535686678691058,1.0,1.0,1.0
50,09 Stay with me,seqRecur,0.5662164260208042,0.8637063351095323,0.6840155671214893,0.5662164260208042,0.8637063351095323,0.6840155671214893,0.2857142857142857,0.6666666666666666,0.4
51,03 淫らな神の申し子,seqRecur,0.8347025961222476,1.0,0.9099050689593408,0.8347025961222476,1.0,0.9099050689593408,0.3333333333333333,0.3333333333333333,0.3333333333333333
52,03 Doing That Thing,seqRecur,0.9272770063544364,0.9572400388726928,0.9420203227734613,0.9272770063544364,0.9572400388726928,0.9420203227734613,1.0,1.0,1.0
53,10 きみの色,seqRecur,0.792789126719297,0.9599881738444862,0.8684140144423645,0.792789126719297,0.9599881738444862,0.8684140144423645,0.4,0.4,0.4000000000000001
54,08 it's all right,seqRecur,0.9658899020601147,0.6743692525347794,0.7942238267148013,0.9658899020601147,0.6743692525347794,0.7942238267148013,0.2,0.25,0.22222222222222224
55,14 線路はつづくよ,seqRecur,0.9748181309457192,0.720927024417161,0.8288659793814434,0.9748181309457192,0.720927024417161,0.8288659793814434,0.6666666666666666,0.6666666666666666,0.6666666666666666
